Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
NUSCTX,198,27613,005,Directed Group Stdy,Ashley Reaver,under,0,0,0,0,0,0,0,0,0,0,0,0,0,62,3
NUSCTX,20,27727,001,Pers Food Sec Well,Sarah Minkow,under,32,1,1,0,0,0,0,1,0,0,0,0,1,3,0
NUSCTX,98,27573,001,Directed Group Stdy,Sona Kang,under,0,0,0,0,0,0,0,0,0,0,0,0,0,46,3
NUSCTX,98,27574,002,Directed Group Stdy,Sona Kang,under,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2
NWMEDIA,190,20041,002,Spec Top New Media,Daniel Garcia,under,7,4,4,1,0,0,0,0,0,0,0,0,1,5,0
PB HLTH,101,29960,001,Sustainable World,Kevin Lee; Marlon Maus; Lauren van der Walt; Amia Nash; Monique Patil; David Connell,under,197,24,4,1,1,0,0,0,0,0,0,0,0,14,0
PB HLTH,116,29885,001,Sem Hlth Med Issues,Darlene Francis; Brian Villa; Aurora Chavez; Jessica Ross,under,0,0,0,0,0,0,0,0,0,0,0,0,0,181,1
PB HLTH,118,30617,001,Nutr Developng Ctry,Lia Fernald; Caitlin Hemlock,under,3,16,5,4,4,2,0,0,0,0,0,0,1,8,0
PB HLTH,126,29903,001,Health Economics,Brent Fulton; Jacqueline Wilson,under,4,20,6,2,1,3,1,0,0,0,0,0,0,23,0
PB HLTH,130,29947,001,Advanced Health Pol,Robin Flagg; Jenna Traurig; Emma Strauss,under,0,33,24,3,1,1,0,0,0,0,0,0,0,3,0
PB HLTH,142,29886,001,Intro Prob Stat,Mi-Suk Kang Dufour; Sarah Johnson; Saher Daredia; Chandler Beon; Sophia Fuller; Nana Mizuide; Shazia Nooruddin; Andrew Liu; Yunwen Ji; Lei Shi,under,53,127,43,17,7,1,3,3,2,0,3,0,0,42,0
PB HLTH,147,29964,001,Global Pers Vision,Scott Lee,under,3,8,0,0,0,1,0,0,0,0,0,0,0,0,0
PB HLTH,150A,29906,001,Intr Epidem Hum Dis,Lisa Barcellos; Mahasin Mujahid; Olivia Solomon; Kelsey MacCuish; Cheyenne Butcher; Nicholas Murdock; Lawrence Tello; Jessica Lutz; Rose Glenn-Finer,under,25,61,36,20,24,6,7,5,3,0,0,1,1,58,0
PB HLTH,150E,29898,001,Intro Com Health,Joseph Griffin; Jason Corburn; Rafael Velazquez; Juan Gonzalez; Whitney Francis,under,229,5,4,0,0,0,0,0,0,0,0,0,0,5,0
PB HLTH,170C,29924,001,Drinkingwaterhealth,Charlotte Smith,under,0,21,0,0,0,0,0,0,0,0,0,0,0,2,0
PB HLTH,188,30064,001,Fung Fellowship,Wilson Torres; Dana Ragouzeos,under,9,34,4,1,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,198,30003,010,Directed Group Stdy,Jaspal Sandhu,under,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
PB HLTH,198,30005,012,Directed Group Stdy,Marlon Maus,under,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1
PB HLTH,C160,29872,001,Env Health & Dev,Rachel Morello-Frosch; Katherine Wolf,under,2,48,5,1,2,1,0,0,0,0,0,0,0,10,1
PB HLTH,H195B,19639,001,Special Stdy Honors,Kristine Madsen,under,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,W108,30052,101,Wmn Hlth Gend Empwt,Deborah Mindry; Anke Hemmerling,under,25,8,6,2,0,1,0,0,0,0,0,0,0,1,0
PB HLTH,W108,30054,UC10,Wmn Hlth Gend Empwt,Deborah Mindry; Anke Hemmerling,under,2,5,1,1,0,0,0,0,0,0,0,0,1,0,0
PB HLTH,W142,29939,001,Intro Prob Stat,Maureen Lahiff; Emily Place; Montserrat Ayala-Ramirez; Gene Ho; Jessica Alway; Lourdes Valdez; Barbara Spangler,under,9,35,18,11,5,6,0,0,0,0,0,0,0,13,0
PERSIAN,101A,32970,001,Read Pers Lit,Francesca Rochberg; Fateme Montazeri,under,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0
PERSIAN,1B,23254,001,Elem Mod Persian,Gholam-reza Ghahramani,under,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0
PHILOS,100,23277,001,Phil Methods,Daniel Warren,under,0,8,9,6,4,2,2,0,0,0,0,0,0,1,0
PHILOS,104,26309,001,Ethical Theories,Richard Wallace,under,2,12,14,4,5,3,1,0,0,0,0,0,1,8,0
PHILOS,107,24410,001,Moral Psychology,Kwong-loi Shun,under,0,5,10,4,4,1,1,1,0,0,0,0,1,13,0
PHILOS,117AC,30725,001,Phil Race Ethnicity,Timothy Crockett,under,0,5,4,16,4,4,2,0,0,0,0,0,3,11,0
PHILOS,121,30738,001,Moral Questions Ds,Nicholas Kolodny,under,0,5,9,6,2,0,0,0,0,0,0,0,0,31,0
PHILOS,12A,23263,001,Intro To Logic,Paolo Mancosu,under,61,26,14,6,5,3,3,4,0,0,1,3,1,45,8
PHILOS,132,26317,001,Philosophy Of Mind,Geoffrey Lee,under,0,10,11,4,4,5,1,1,1,0,0,0,2,5,2
PHILOS,135,30745,001,Theory Of Meaning,John Campbell,under,0,13,7,19,1,1,0,0,0,0,0,0,2,4,1
PHILOS,142,30746,001,Philosophical Logic,John Macfarlane,under,0,7,3,1,1,0,0,0,1,0,0,0,0,6,2
PHILOS,161,24411,001,Aristotle,Timothy Clarke,under,0,12,9,6,6,3,1,1,1,0,1,0,0,7,0
PHILOS,176,30747,001,Hume,Olivia Bailey,under,0,10,8,4,6,6,0,0,0,0,0,0,2,9,1
PHILOS,178,30773,001,Kant,Daniel Warren,under,2,12,9,3,1,1,2,0,0,0,0,0,0,7,0
PHILOS,187,30777,001,Special Topics,Andreja Novakovic,under,0,16,6,5,2,0,2,0,0,0,0,0,0,8,0
PHILOS,190,19640,001,Proseminar,Katharina Kaiser; Florian Grosser,under,0,5,3,3,0,0,0,0,0,0,0,0,0,0,0
PHILOS,2,25532,001,Ind Moral/Soc Just,Richard Wallace,under,1,8,7,17,23,9,4,5,2,0,0,0,4,70,0
PHILOS,25B,23267,001,Modern Philosophy,Kristin Primus,under,6,73,50,11,7,0,1,0,0,0,2,0,5,24,3
PHILOS,3,23258,001,Nature Of Mind,John Campbell,under,8,70,29,20,19,3,3,3,0,0,0,0,2,69,8
PHILOS,7,30757,001,Exist In Lit/Film,Andreja Novakovic,under,2,17,23,14,3,2,1,0,0,0,0,0,3,21,1
PHILOS,98BC,19641,001,Directed Group Stud,Timothy Clarke; Austin Andrews,under,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1
PHILOS,R1B,25698,001,Read & Comp Philos,Erica Klempner,under,0,4,2,6,0,0,0,0,0,0,0,0,0,3,0
PHYS ED,1,23290,016,Pe Activities,Kyungmi Yoo,under,3,2,0,0,0,0,0,0,0,0,0,0,1,11,0
PHYS ED,1,23291,017,Pe Activities,Kyungmi Yoo,under,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0
PHYS ED,1,23292,018,Pe Activities,Kyungmi Yoo,under,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0
PHYS ED,1,23293,019,Pe Activities,Kyungmi Yoo,under,15,0,0,0,0,0,0,0,0,0,0,0,0,14,0
PHYS ED,1,23294,020,Pe Activities,Kyungmi Yoo,under,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0
PHYS ED,1,23295,021,Pe Activities,Kyungmi Yoo,under,8,0,0,0,0,0,0,0,0,0,0,0,1,7,0
PHYS ED,1,25779,056,Pe Activities,Jason Britton,under,1,11,2,0,0,0,0,0,0,0,0,0,0,6,0
PHYS ED,1,25782,059,Pe Activities,Jason Britton,under,2,12,0,0,0,0,0,0,0,0,0,0,0,5,0
PHYS ED,1,25783,060,Pe Activities,Jason Britton,under,1,13,0,0,0,0,0,0,0,0,0,0,0,8,0
PHYS ED,1,31364,075,Pe Activities,Russell Ahn,under,1,3,0,0,0,0,0,0,0,0,0,0,0,7,0
PHYS ED,1,31379,015,Pe Activities,Kendra Barnes,under,6,3,0,0,0,0,0,0,0,0,0,1,0,7,1
PHYS ED,1,23297,030,Pe Activities,William Caraway,under,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0
PHYS ED,1,23298,031,Pe Activities,William Caraway,under,0,4,0,1,0,0,0,0,0,0,0,0,0,10,0
PHYS ED,1,23300,034,Pe Activities,Dini Wong,under,0,2,0,0,0,0,0,0,0,0,0,0,0,12,1
PHYS ED,1,25764,036,Pe Activities,Toni Mar,under,0,8,0,0,1,0,0,0,0,0,0,0,1,13,1
PHYS ED,1,25765,037,Pe Activities,Toni Mar,under,0,9,0,0,0,0,0,0,0,0,0,0,0,17,3
PHYS ED,1,25766,038,Pe Activities,Dini Wong,under,0,5,0,0,0,0,0,0,0,0,0,0,0,18,0
PHYS ED,1,25767,039,Pe Activities,Dini Wong,under,0,2,0,1,0,0,0,0,0,0,0,0,0,16,0
PHYS ED,1,25768,040,Pe Activities,Dini Wong,under,0,2,0,0,0,0,0,1,0,0,0,0,0,18,1
PHYS ED,1,25769,041,Pe Activities,Jason Britton,under,0,6,0,0,0,0,0,0,0,0,0,0,0,14,0
PHYS ED,1,25770,042,Pe Activities,Jason Britton,under,0,3,0,0,0,1,0,0,0,0,0,0,2,9,0
PHYS ED,1,25771,043,Pe Activities,Lon Rork,under,0,5,0,0,0,0,0,1,0,0,0,0,0,17,1
PHYS ED,1,25772,044,Pe Activities,Lon Rork,under,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0
PHYS ED,1,25773,050,Pe Activities,Toni Mar,under,0,12,0,0,0,0,0,0,0,0,0,0,0,9,1
PHYS ED,1,25778,055,Pe Activities,Toni Mar,under,0,9,0,0,2,0,0,0,0,0,0,0,0,19,0
PHYS ED,1,25780,057,Pe Activities,Jason Britton,under,0,8,0,0,0,0,0,0,0,0,0,0,1,11,1
PHYS ED,1,25781,058,Pe Activities,Jason Britton,under,0,11,0,0,0,0,0,0,0,0,0,0,0,7,0
PHYS ED,1,25784,061,Pe Activities,Toni Mar,under,0,6,1,0,0,0,0,0,0,0,0,0,0,14,1
PHYS ED,1,26815,062,Pe Activities,Toni Mar,under,0,12,0,0,0,0,0,1,0,0,0,0,1,14,2
PHYS ED,1,31360,071,Pe Activities,Russell Ahn,under,0,4,0,0,0,0,1,0,0,0,0,0,0,4,1
PHYS ED,1,31361,072,Pe Activities,Russell Ahn,under,0,4,0,1,1,0,0,0,0,0,0,0,1,5,0
PHYS ED,1,31363,074,Pe Activities,Russell Ahn,under,0,5,0,0,0,0,0,0,0,0,0,0,0,7,0
PHYS ED,1,32496,046,Pe Activities,Lon Rork,under,0,8,0,0,0,0,0,0,0,0,0,0,0,16,1
PHYS ED,1,32497,049,Pe Activities,Lon Rork,under,0,7,0,0,0,0,0,0,0,0,0,0,0,14,0
PHYS ED,1,32525,063,Pe Activities,Toni Mar,under,0,6,0,0,0,0,0,1,0,0,0,0,0,16,1
PHYS ED,1,33191,009,Pe Activities,Lon Rork,under,0,5,2,0,1,0,0,0,0,0,0,0,1,13,4
PHYS ED,1,23299,032,Pe Activities,Dini Wong,under,0,0,0,0,1,1,0,0,0,0,0,0,0,9,1
PHYS ED,1,23301,035,Pe Activities,Dini Wong,under,0,0,0,0,1,1,0,0,0,0,0,0,0,9,1
PHYS ED,1,31381,033,Pe Activities,Dini Wong,under,0,0,0,0,2,0,0,0,0,0,0,0,0,15,1
PHYS ED,11,23323,007,Pe Activities,Steven Murray; Thomas Salinaro,under,0,0,0,0,0,0,0,0,0,0,0,0,0,88,4
PHYS ED,11,23324,008,Pe Activities,Steven Murray; Thomas Salinaro,under,0,0,0,0,0,0,0,0,0,0,0,0,0,87,4
PHYS ED,11,23329,013,Pe Activities,Steven Murray; Thomas Salinaro,under,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1
PHYS ED,11,23330,014,Pe Activities,Steven Murray; Thomas Salinaro,under,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1
PHYS ED,11,23341,025,Pe Activities,Steven Murray; Thomas Salinaro,under,0,0,0,0,0,0,0,0,0,0,0,0,0,256,5
PHYS ED,11,23342,026,Pe Activities,Steven Murray; Thomas Salinaro,under,0,0,0,0,0,0,0,0,0,0,0,0,0,255,5
PHYS ED,12,23359,017,Pe Activities,Steven Murray; Thomas Salinaro,under,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1
PHYS ED,12,23360,018,Pe Activities,Steven Murray; Thomas Salinaro,under,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1
PHYS ED,12,23371,029,Pe Activities,Steven Murray; Thomas Salinaro,under,0,0,0,0,0,0,0,0,0,0,0,0,0,209,1
PHYS ED,12,23372,030,Pe Activities,Steven Murray; Thomas Salinaro,under,0,0,0,0,0,0,0,0,0,0,0,0,0,205,1
PHYS ED,130,25886,001,Hist Phil Sport Phy,Steven Murray,under,1,1,1,3,4,2,4,0,0,0,0,0,0,12,0
PHYS ED,177,31337,001,Wellness For Life,Lon Rork; Steven Murray,under,1,4,7,1,3,4,1,0,0,1,0,0,1,8,2
PHYS ED,2,25786,031,Pe Activities,Toni Mar,under,0,10,0,0,0,0,0,0,0,0,0,0,2,6,0
PHYS ED,2,26829,081,Pe Activities,Lon Rork,under,0,1,0,0,0,0,0,0,0,0,0,0,0,18,1
PHYS ED,2,26830,082,Pe Activities,Lon Rork,under,0,6,0,0,1,0,0,0,0,0,0,0,0,11,1
PHYS ED,2,26831,083,Pe Activities,Lon Rork,under,0,4,2,0,0,0,0,0,0,0,0,0,0,9,1
PHYS ED,2,31385,072,Pe Activities,Russell Ahn,under,0,4,0,0,0,0,0,0,0,0,0,0,1,5,1
PHYS ED,2,32533,084,Pe Activities,Toni Mar,under,0,13,0,0,0,0,0,0,0,0,0,0,2,10,0
PHYS ED,3,25790,030,Pe Activities,Toni Mar,under,0,2,0,0,0,0,0,1,0,0,0,0,0,8,1
PHYS ED,3,25792,060,Pe Activities,Toni Mar,under,0,6,0,0,0,0,0,0,0,0,0,0,1,11,1
PHYS ED,3,32552,070,Pe Activities,Russell Ahn,under,0,3,0,0,2,0,0,0,0,0,0,0,0,6,0
PHYS ED,32,23373,001,Fitness: Phs Ada/Ex,Sue Johannessen,under,1,8,3,9,4,4,0,1,0,0,0,0,0,1,0
PHYS ED,32,31334,002,Fitness: Phs Ada/Ex,Sue Johannessen,under,0,5,5,10,2,2,2,1,0,0,0,0,0,1,0
PHYS ED,32,31335,003,Fitness: Phs Ada/Ex,Sue Johannessen,under,0,4,6,7,3,1,1,2,0,0,0,0,0,8,0
PHYS ED,4,32553,070,Pe Activities,Russell Ahn,under,0,2,0,0,1,1,0,0,0,0,0,0,0,8,0
PHYS ED,5,32554,070,Pe Activities,Russell Ahn,under,1,2,0,0,1,0,0,0,0,0,0,0,0,7,0
PHYSICS,105,23656,001,Analytic Mechanics,Matthias Reinsch,under,4,25,16,6,3,4,1,0,0,0,0,0,3,10,0
PHYSICS,110A,23659,001,Electromagnet Optic,Chien-I Chiang,under,4,13,8,10,0,1,0,0,1,0,0,0,1,17,1
PHYSICS,110A,24943,002,Electromagnet Optic,Liang Dai,under,1,6,1,3,3,1,1,0,0,0,0,2,0,5,1
PHYSICS,110B,23662,001,Electromagnet Optic,Andrew Charman,under,0,5,4,3,3,2,0,0,2,0,1,0,1,10,0
PHYSICS,111A,23665,001,Instrumentation Lab,Joel Fajans; Waqas Khalid; Kam-Biu Luk; Yihua Zhong; Jackson Schrott; Matthew Tao; Joseph Slivka,under,7,13,3,4,3,2,0,0,0,0,0,0,1,2,1
PHYSICS,111B,23667,001,Adv Exp Lab,Hartmut Haeffner; Daniel Mckinsey; Kam-Biu Luk; Aditya Prasad; Madeline Monroy; Yasemin Kiriscioglu; Noah Goss,under,2,9,11,6,2,4,1,0,3,0,0,0,2,36,1
PHYSICS,112,23669,001,Stat Thermal Phys,William Holzapfel,under,12,14,2,1,2,3,0,0,0,0,0,0,3,7,1
PHYSICS,112,30264,002,Stat Thermal Phys,Dung-Hai Lee,under,7,6,3,0,2,0,2,0,1,0,0,0,4,7,1
PHYSICS,137A,23672,001,Quantum Mechanics,Daniel Kasen,under,9,32,12,8,8,0,0,3,0,0,3,0,2,36,1
PHYSICS,137B,23678,001,Quantum Mechanics,Marjorie Shapiro,under,3,6,3,1,1,0,1,0,0,0,0,0,1,2,1
PHYSICS,137B,23679,002,Quantum Mechanics,Michael Crommie,under,7,22,2,12,8,1,1,1,2,0,0,0,0,21,1
PHYSICS,138,24568,001,Modern Atomic Phys,Dan Stamper-Kurn,under,0,3,2,0,1,0,0,0,0,0,0,0,0,8,0
PHYSICS,139,23684,001,Sp Theo Relativity,Lawrence Hall,under,6,3,3,4,4,0,3,0,0,0,0,0,1,6,2
PHYSICS,141A,23687,001,Solid State Physics,Zi Qiu,under,8,16,2,2,3,0,0,0,0,0,0,0,0,11,0
PHYSICS,141B,23690,001,Solid State Physics,Joseph Orenstein,under,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0
PHYSICS,142,24945,001,Intro Plasma Phys,Stuart Bale,under,3,5,3,1,0,1,0,0,0,0,0,0,0,4,0
PHYSICS,151,24950,001,Phys Special Topics,Hitoshi Murayama,under,10,11,0,0,0,0,1,0,0,0,0,0,0,5,0
PHYSICS,177,23698,001,Molec Biophysics,Ahmet Yildiz,under,0,6,1,1,0,0,0,1,0,0,0,0,0,7,1
PHYSICS,5A,24553,001,Intro Mech And Rel,Matthias Reinsch,under,4,7,6,4,4,2,0,2,0,0,0,0,1,16,0
PHYSICS,5B,24486,001,Intr Em Waves Optcs,Feng Wang,under,12,23,5,4,4,1,0,0,0,0,0,2,1,5,1
PHYSICS,5BL,24503,002,Intr To Exp Phys I,Nathan Lowhorn; Jose Soria,under,9,10,0,0,0,0,0,0,0,0,0,0,0,3,0
PHYSICS,5BL,24505,003,Intr To Exp Phys I,Gurpreet Kaur; Jose Soria,under,0,17,2,2,0,2,0,0,0,0,0,0,0,1,0
PHYSICS,5C,24951,001,Intro Thermo And Qm,Holger Mueller,under,1,5,8,6,3,4,1,1,1,0,0,0,1,5,0
PHYSICS,5CL,24955,102,Intr To Exp Phys Ii,Gurpreet Kaur; Ryan Gibbons,under,5,13,1,1,0,0,1,0,0,0,0,0,0,1,0
PHYSICS,5CL,24954,101,Intr To Exp Phys Ii,Chien-I Chiang; Ryan Gibbons,under,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0
PHYSICS,77,23650,001,Intro Comp Tech Phy,Yury Kolomensky,under,1,10,3,1,0,0,0,0,0,0,0,0,0,4,0
PHYSICS,7A,23379,001,Scient Engin Phys,Ronnie Spitzer; Nicholas Cinko,under,3,39,19,8,33,2,3,6,0,0,0,0,3,43,3
PHYSICS,7A,23380,002,Scient Engin Phys,Nicholas Cinko; Alex Zettl,under,5,37,12,13,23,2,1,3,0,0,0,0,3,36,3
PHYSICS,7A,23381,003,Scient Engin Phys,Nicholas Cinko; Alex Zettl,under,4,58,19,18,58,6,6,4,0,0,1,0,6,67,6
PHYSICS,7B,23448,001,Scient Engin Phys,Chien-I Chiang; Haoxing Du,under,1,35,12,9,6,4,0,2,3,0,0,0,1,134,2
PHYSICS,7B,23449,002,Scient Engin Phys,Achilles Speliotopoulos; Haoxing Du,under,2,28,27,22,15,6,2,2,5,0,0,0,1,100,1
PHYSICS,7C,23513,001,Scient Engin Phys,Steven Stahler,under,9,6,4,11,6,7,4,3,0,0,0,0,1,25,0
PHYSICS,89,23653,001,Intro To Math Phys,Austin Hedeman,under,3,9,8,4,4,2,0,2,2,0,2,0,1,7,3
PHYSICS,8A,23525,001,Intro Physics,Michael DeWeese; Nathan Lowhorn; Nicolas Aldana,under,6,77,30,17,20,14,4,6,4,0,0,0,1,46,4
PHYSICS,8A,23526,002,Intro Physics,Michael DeWeese; Catherine Bordel; Nicolas Aldana,under,6,72,56,40,43,25,6,6,6,0,0,0,2,57,5
PHYSICS,8B,23587,001,Intro Physics,Catherine Bordel; Stephen Randall,under,3,39,31,21,25,16,6,8,3,0,0,0,0,39,0
PHYSICS,8B,23588,002,Intro Physics,Achilles Speliotopoulos; Stephen Randall,under,2,46,50,23,24,13,5,5,4,0,0,0,0,95,4
PHYSICS,C10,30661,001,Descriptive Intro,Na Ji,under,3,4,2,0,2,1,0,0,0,0,0,0,1,0,0
PHYSICS,C161,23695,001,Rela Astro & Cosmo,Adrian Lee,under,1,0,3,2,0,3,2,1,0,0,0,0,1,8,0
PHYSICS,C21,25084,001,Physics And Music,Terrence Buehler,under,19,19,4,3,0,1,0,0,0,0,0,0,0,54,2
PLANTBI,101L,27835,001,Plant Biology Lab,Mary Wildermuth,under,4,16,1,0,0,0,0,0,0,0,0,0,0,0,0
PLANTBI,122,27653,001,Bioenergy,Anastasios Melis,under,20,15,5,1,1,0,0,0,0,0,0,0,1,6,0
PLANTBI,160,27657,001,Plant Mol Genetics,Jennifer Fletcher; Devin Coleman Derr; John Vogel,under,3,3,4,4,2,1,0,0,1,0,0,0,0,13,2
PLANTBI,165,27660,001,Plant Pathology,Barbara Baker; Jennifer Lewis,under,1,3,4,2,1,0,0,1,1,0,0,0,0,2,0
PLANTBI,40,27640,001,Secret Life Plants,Patricia Zambryski,under,45,53,27,8,5,1,0,0,0,0,0,0,1,37,0
PLANTBI,98,27648,002,Directed Group Stdy,Jennifer Fletcher,under,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1
PLANTBI,C103,27649,001,Pathogenesis,Daniel Portnoy; Russell Vance; Victoria Chevee,under,0,3,0,2,4,0,0,1,0,0,0,0,0,8,0
PLANTBI,C112L,27691,001,Microbiology Lab,Arash Komeili,under,0,8,0,2,1,0,0,0,0,0,0,0,0,0,0
PLANTBI,C114,27650,001,Intro Comp Virology,Britt Glaunsinger; Kim Seed,under,1,21,0,4,12,0,0,3,0,0,0,0,1,8,0
PLANTBI,C148,27654,001,Micro Genom And Gen,Adam Deutschbauer; Michiko Taga,under,3,8,4,5,3,5,1,1,1,0,0,0,1,5,0
POL SCI,1,23738,001,Intro American Pol,Robert Van Houweling; Thomas Kent; Jeremy Martin; Anna Mikkelborg; Matthew Brundage; Michael Sun; Claire Jang,under,9,52,37,17,29,7,6,5,2,0,1,0,1,79,9
POL SCI,103,25591,001,Congress,Eric Schickler; David Foster; Christian Hosam; Jacqueline Colao,under,10,68,42,16,10,3,0,0,0,1,2,0,4,6,2
POL SCI,106A,26595,001,Camp Strat/Media,Daniel Schnur,under,2,15,15,14,4,0,0,0,0,0,0,0,0,6,0
POL SCI,109Z,25594,001,Topics In Area Stdy,Gabriel Lenz; Joseph Warren; Norris Davis,under,8,24,10,23,20,6,0,0,0,0,0,0,1,15,1
POL SCI,110B,23775,001,Cal-In-Sacramento,DAVID AYON,under,1,12,4,9,0,0,0,0,0,0,0,0,0,4,0
POL SCI,111AC,23776,001,Pol Of Displacement,Nadesan Permaul; Mary Shi,under,5,16,9,2,3,0,0,0,0,0,0,0,0,11,0
POL SCI,112C,24992,001,Hist Pol Theory,Joshua Freed; Kristin Zuhone; Daniela Cammack; Kai Yui Samuel Chan; Jesse Strecker,under,18,55,46,24,12,3,1,1,2,1,0,0,3,36,0
POL SCI,123L,30721,001,Topics Intntl Rel,Andrew Reddie; Alia Braley; Vanessa Navarro Rodriguez,under,7,43,16,4,10,1,2,0,0,0,0,1,1,13,2
POL SCI,123M,23781,001,Conflict Management,Michaela Mattes; Andrew Blinkinsop; Jennie Barker,under,0,24,19,14,14,5,3,1,1,0,0,0,1,29,0
POL SCI,123S,25015,001,Topics Intntl Rel,Surili Sheth; Helene Silverberg,under,0,13,8,3,4,2,1,0,0,0,0,0,0,15,2
POL SCI,124B,26976,001,War In The Mid East,Julia Raven; Ron Hassner; Aishwarya Saxena; Max Kagan,under,7,30,37,11,3,5,0,1,1,0,0,0,1,5,0
POL SCI,124C,23791,001,Int'L Ethics &,Amy Gurowitz; John Jamieson; Anna Callis,under,0,44,13,14,2,1,5,1,0,0,2,0,3,18,1
POL SCI,126A,24981,001,Int Pol Economy,Bhumi Purohit; Ryan Brutger,under,10,25,12,2,1,0,0,0,0,0,0,0,0,6,1
POL SCI,140W,32747,001,Topics In Comp Pol,Wendy Muse Sinek; Jiali Li; Ritika Goel,under,21,29,14,8,4,0,2,0,0,0,0,1,1,18,1
POL SCI,146A,25621,001,African Politics,Christopher Ansell; Deirdre Martin; Melanie Phillips; Soo Sun You; Benjamin Chu,under,27,55,22,3,7,2,3,2,1,0,0,0,2,16,6
POL SCI,148A,25624,001,Latin Amer Pol,Alison Post; Craig Johnson; Juan Campos,under,1,13,17,10,14,7,3,2,1,2,1,2,1,15,3
POL SCI,149E,23798,001,Topics In Area Stdy,Darren Zook,under,0,83,42,8,6,2,0,0,0,0,0,0,1,8,0
POL SCI,149P,32756,001,Topics In Area Stdy,Christopher Ansell; Matthew Stenberg; Vanessa Ehrenpreis,under,0,17,14,9,5,3,0,0,0,0,0,0,0,8,0
POL SCI,171,23802,001,California Politics,Edward Lempert; Cat Benson,under,15,18,8,3,0,0,0,0,0,0,0,0,0,10,0
POL SCI,179,24638,001,Colloq On Pol Sci,Alan Ross,under,0,0,0,0,0,0,0,0,0,0,0,0,0,300,7
POL SCI,191,17736,002,Junior Seminar,Pradeep Chhibber,under,1,4,3,0,1,0,0,0,0,0,0,0,0,1,0
POL SCI,191,17735,001,Junior Seminar,Michaela Mattes,under,0,4,4,3,2,0,0,0,0,0,0,0,0,3,1
POL SCI,191,17737,003,Junior Seminar,Helene Silverberg,under,0,8,2,0,0,0,0,0,0,0,0,0,0,3,0
POL SCI,191,17738,004,Junior Seminar,Thad Dunning,under,0,8,0,0,0,0,0,0,0,0,0,0,0,3,1
POL SCI,191,17739,005,Junior Seminar,Christopher Ansell,under,0,5,3,2,0,0,0,0,0,0,0,0,0,1,0
POL SCI,2,23750,001,Intro Comparat Pol,Michael Fish; Oren Samet-Marram; Adan Martinez; Junius Brown; Benjamin Lee,under,37,67,21,16,9,5,3,3,1,0,1,0,2,36,2
POL SCI,24,33156,001,Freshman Seminars,Daniela Cammack,under,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
POL SCI,4,23763,001,Pol Theory,Mark Bevir; Sam Stevens; Johnathan Guy; Yi-Chen Lee,under,0,16,51,18,15,5,3,0,1,1,0,0,1,39,1
POL SCI,C196A,24457,001,Ucdc Core Seminar,Marc Sandalow,under,0,12,3,0,1,0,0,0,0,0,0,0,0,2,0
POL SCI,H190B,19647,001,Honors Seminar,Terri Bimes,under,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0
POL SCI,H190B,19648,002,Honors Seminar,Amy Gurowitz,under,0,9,2,0,0,0,0,0,0,0,0,0,0,1,0
POLECON,100,23822,001,Theory Of Pol Econ,Clare Talwalker,under,2,22,23,18,6,7,1,1,0,0,0,0,0,36,5
POLECON,101,23829,001,Contemp Theo Pol Ec,Crystal Cohen,under,3,26,25,19,6,1,0,0,0,1,1,0,1,41,0
POLECON,106,26846,001,Inter Micro Theory,Mario Muzzi,under,1,26,5,6,1,3,1,1,2,0,0,0,1,30,5
POLECON,160,23836,001,Pe His Context,Richard Ashcroft,under,0,3,4,5,0,0,0,0,0,0,0,0,0,4,0
PORTUG,102,23842,001,Readings In Portug,Sebastiao Sousa Macedo,under,1,2,2,2,1,1,0,1,0,0,0,0,0,2,0
PORTUG,135,31159,001,Luso-Brazilian Lit,Nathaniel Wolfson,under,2,6,1,0,1,0,0,0,0,0,0,0,0,1,0
PORTUG,27,25163,001,Intro Portug Cultur,Nathaniel Wolfson,under,0,13,9,1,0,0,0,0,0,0,0,0,0,10,0
