CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
FRENCH,R001B,2,V RODIC,1,12,4,0,0,0,0,0,0,0,0,0,0
FRENCH,R001B,3,V RODIC,3,9,4,0,0,0,0,0,0,0,0,0,0
GEOG,1,1,A BYRNE,1,9,8,5,5,6,2,6,1,1,2,0,3
GEOG,31,1,J KOSEK,2,17,9,3,8,4,1,0,0,0,0,0,0
GEOG,130,1,N SAYRE,5,20,24,23,28,11,5,9,1,2,0,2,5
GEOG, 140A,1,K CUFFEY,4,6,12,3,21,7,4,0,0,0,0,0,1
GEOG,144,1,A BLISS,0,8,8,7,8,3,2,0,1,0,0,0,2
GEOG,164,2,Y HSING,0,11,6,10,5,0,0,5,1,0,0,0,3
GEOG,171,1,N MILLER,3,10,3,0,2,0,0,0,0,0,0,0,0
GEOG,187,1,D JENSEN,1,11,2,5,0,0,1,0,0,0,0,0,0
GEOG,C112,1,G HART,1,7,5,1,4,1,0,0,1,0,0,0,0
GEOG,C146,1,B INGRAM,0,3,6,1,0,1,0,0,0,0,0,0,0
GEOG,C160B,1,P GROTH,4,6,7,4,3,6,0,1,0,0,0,0,0
GERMAN,1,1,R ELLIS,1,2,6,6,1,1,0,0,0,0,0,0,0
GERMAN,1,2,Y ALMOG,0,5,5,3,0,1,0,0,0,0,0,0,0
GERMAN,1,3,J ZAHRT,0,3,7,4,1,3,0,0,0,0,0,0,0
GERMAN,2,2,S MEYER,1,3,5,4,3,0,0,0,0,0,0,0,0
GERMAN,2,4,J KOOIKER,3,4,2,1,2,0,0,2,0,0,0,0,0
GERMAN,3,1,D THEISON,0,6,7,3,1,1,0,0,0,0,0,0,0
GERMAN,3,2,A DAMIANI,0,8,6,2,0,0,0,0,0,0,0,0,0
GERMAN,4,1,A ORICH,0,3,11,1,1,0,0,0,0,0,0,0,0
GERMAN,4,2,M ALLRED,0,14,0,1,0,0,0,0,0,0,0,0,0
GERMAN,101,1,J KOOIKER,3,5,3,0,1,1,0,0,0,0,0,0,0
GERMAN,110,1,E TENNANT,0,6,3,2,1,0,0,0,0,0,0,0,1
GERMAN,123,1,M SCHULER,1,6,2,1,1,0,0,0,0,0,0,0,0
GERMAN, 157B,1,R COLDREN,0,9,3,2,0,0,0,0,0,0,0,0,0
GERMAN, 160A,1,M SCHUERING,5,7,10,3,0,0,0,0,0,0,0,0,1
GERMAN,172,1,T SHANNON,2,6,1,1,0,0,0,0,0,0,0,0,1
GERMAN,C109,1,C KRAMSCH,1,22,12,4,9,1,1,0,2,0,1,0,0
GERMAN,R005B,1,C LITTLE,3,13,4,0,0,0,0,0,0,0,0,0,0
GERMAN,R005B,2,M ST. CLAIR,0,14,3,0,0,0,0,0,0,0,0,0,1
GERMAN,R005B,3,T PRICE,0,13,2,1,0,0,0,0,0,0,1,0,0
GERMAN,R005B,4,T PRICE,0,11,3,2,1,0,0,0,0,0,0,0,0
GERMAN,R005B,5,M KOLAR,0,10,5,2,0,0,0,1,0,0,0,0,0
GERMAN,R005B,6,G TOTH,1,14,12,0,0,0,0,0,0,0,0,0,0
GERMAN,R005B,8,R CLARKE,1,10,6,1,0,0,0,0,0,0,0,0,1
GWS,10,1,B BARNES,2,27,6,4,8,1,0,0,0,0,0,0,1
GWS,20,1,T MCMULLEN,0,25,0,2,3,0,1,2,0,0,0,0,2
GWS, 100AC,1,A AGIS,2,12,37,9,7,0,0,0,0,0,1,0,0
GWS,101,1,C THOMPSON,3,13,8,9,4,3,1,1,0,0,0,0,0
GWS,104,1,J ASHER,0,42,8,0,1,1,0,0,0,0,0,0,0
GWS,111,1,B BARNES,7,11,7,2,4,0,0,0,0,0,0,0,1
GWS,120,1,B BARNES,1,14,10,3,2,1,0,1,0,0,0,0,3
GWS,126,1,M TRINH,4,11,10,9,1,1,0,0,0,0,0,0,1
GWS,139,1,E GLENN,2,5,10,9,4,2,1,1,0,0,0,0,0
GWS,C146,1,J ASHER,0,7,5,1,4,0,0,0,0,0,0,0,0
GWS,C146A,1,J ASHER,0,16,1,0,0,0,0,0,0,0,0,0,0
GWS,H195,1,C THOMPSON,3,8,0,0,0,0,0,0,0,0,0,0,0
GWS,R001B,1,T MCMULLEN,0,9,5,2,1,0,0,0,0,0,0,0,0
GWS,R001B,2,C QUINAN,0,7,5,3,1,0,1,0,0,1,0,0,0
HEBREW, 001B,1,C BOYARIN,1,8,4,1,0,0,0,0,0,0,0,0,0
HIN-URD, 001B,2,A HUETTEMANN,0,7,3,3,0,0,0,0,0,0,0,0,0
HIN-URD, 104B,1,H CHOPRA,0,3,3,3,1,1,0,1,0,0,0,0,0
HISTART,11,1,D GRIGSBY,0,14,38,27,32,13,8,5,0,0,0,0,0
HISTART,100,1,R COMPTON,9,18,6,2,10,1,1,2,0,0,0,0,1
HISTART, 131A,1,P BERGER,1,6,5,12,4,4,2,0,0,0,1,0,1
HISTART, 141B,1,A STEWART,2,2,11,9,4,1,1,4,3,0,0,0,2
HISTART,151,1,D ANGELOVA,0,5,10,3,5,0,3,0,0,0,0,0,0
HISTART,172,1,E HONIG,0,5,14,14,8,3,3,2,0,0,0,0,1
HISTART, 185A,1,M LOVELL,0,3,7,11,8,10,3,0,1,0,0,1,1
HISTART, 190A,1,S KIM,3,11,11,1,0,2,0,0,0,0,0,0,2
HISTART, 190B,1,J WILLIAMSON,0,5,12,2,1,3,1,1,1,1,0,0,0
HISTART, 190F,1,T MCDOWELL,1,6,8,17,4,4,0,0,0,0,0,0,2
HISTART, 192D,1,L PARTRIDGE,0,4,2,1,1,1,2,2,1,0,0,0,0
HISTART, 192F,1,M LOPEZ-DURAN,1,4,3,4,3,0,0,0,0,0,0,0,0
HISTART,R001B,2,U TSULTEM,1,4,3,6,2,0,0,0,0,0,0,0,0
HISTART,R001B,3,S MARAS,4,5,2,2,4,2,0,0,0,0,0,0,0
HISTART,R001B,4,L PIERACCINI,0,4,4,3,1,2,2,0,1,0,0,0,0
HISTART,R001B,5,S MEEGAMA,0,9,4,1,1,1,1,0,0,0,0,0,0
HISTART,R001B,6,U TSULTEM,3,5,2,0,5,2,0,0,1,0,0,0,0
HISTART,R001B,7,S MARAS,0,4,5,4,2,0,0,0,0,0,0,0,1
HISTART,R001B,8,C MCKNIGHT SETHI,0,6,5,3,1,0,1,0,0,0,0,0,1
HISTART,R001B,9,R COMPTON,0,4,5,4,2,1,1,0,0,0,0,0,0
HISTART,R001B,10,G STERN,0,4,0,3,4,1,0,1,0,0,0,0,1
HISTORY,2,1,C NORENA,0,12,21,17,10,8,2,4,1,0,2,0,2
HISTORY, 004B,1,G KOZIOL,0,4,20,15,22,6,4,4,0,0,0,0,1
HISTORY,5,1,E SHAGAN,6,32,22,18,12,10,8,2,1,3,1,0,1
HISTORY, 006B,1,A COOK,0,34,9,9,4,2,3,2,0,0,0,0,0
HISTORY, 007B,1,R EINHORN,0,77,83,70,58,35,21,12,5,0,5,0,3
HISTORY, 008A,1,M CHOWNING,0,11,10,11,3,1,0,4,2,0,1,0,3
HISTORY,11,1,R SREENIVASAN,0,5,13,3,0,1,0,0,0,0,0,0,0
HISTORY, 039K,1,T LANGE,0,5,1,3,2,0,0,0,0,0,0,0,0
HISTORY, 039M,1,S ASTOURIAN,1,4,7,1,1,0,1,0,0,0,0,0,0
HISTORY,100,2,L SEGAL,0,4,5,7,7,3,1,4,1,0,0,0,0
HISTORY,100,3,K KLEIN,0,2,8,3,6,1,1,1,0,0,0,0,0
HISTORY,101,4,S KANG,0,6,3,1,2,0,0,0,0,0,0,0,0
HISTORY,101,5,J CONNELLY,0,3,1,6,0,1,0,0,0,0,0,0,0
HISTORY,101,12,D BLEI,0,5,4,1,2,1,0,2,0,0,0,0,1
HISTORY,101,16,E SHAGAN,0,4,1,3,1,1,1,0,0,0,0,0,0
HISTORY,101,18,M MOORE,0,5,2,2,2,1,0,0,1,0,1,0,0
HISTORY,101,22,K EIGEN,0,4,1,2,3,0,0,0,1,0,0,0,0
HISTORY, 103B,2,M SCHUERING,3,6,4,1,0,0,0,0,0,0,0,0,0
HISTORY, 103B,3,J DEVRIES,0,4,2,7,1,0,0,0,0,0,0,0,0
HISTORY, 103B,4,J SALTMAN,0,4,5,1,3,0,1,0,1,0,0,0,0
HISTORY, 103D,2,Z RAMIREZ,0,4,3,5,3,0,0,0,0,0,0,0,0
HISTORY, 103E,2,B MADIGAN,0,1,5,4,1,1,0,0,1,0,1,1,0
HISTORY, 105A,1,E MACKIL,0,3,14,8,6,3,1,2,2,1,0,0,5
HISTORY, 109C,1,H ISLAMOGLU,0,10,6,6,2,2,1,0,0,0,0,0,0
HISTORY, 111C,1,P ZINOMAN,0,6,11,5,6,3,0,0,0,0,0,0,0
HISTORY, 113B,1,K WELLS,0,3,3,2,1,1,1,0,1,0,0,0,0
HISTORY, 116A,1,M NYLAN,1,9,0,4,0,0,0,0,0,0,0,1,0
HISTORY, 116C,1,W YEH,3,6,4,2,2,1,0,1,0,0,0,0,1
HISTORY, 117A,1,D JOHNSON,0,2,5,3,3,3,1,0,1,0,0,0,0
HISTORY, 118A,1,D SPAFFORD,0,1,5,3,4,3,0,1,0,0,0,0,1
HISTORY, 118C,1,L FRANKS,0,6,8,4,8,1,1,1,1,1,0,0,0
HISTORY, 122AC,1,D HENKIN,1,12,44,37,17,13,3,0,0,0,0,0,2
HISTORY, 125B,1,W MARTIN,0,8,22,23,13,5,2,0,0,0,0,0,0
HISTORY, 126B,1,M BRILLIANT,0,7,8,3,23,7,3,2,1,0,1,0,3
HISTORY, 136AC,1,E BIELENBERG,0,5,9,16,5,3,2,0,0,0,0,0,0
HISTORY, 151B,1,P ISMAY,1,16,5,1,6,1,3,1,1,0,0,0,0
HISTORY, 159A,1,J DEVRIES,0,6,8,7,20,3,2,0,0,0,1,0,0
HISTORY, 162B,1,D WETZEL,6,32,57,12,8,7,0,2,0,1,4,0,0
HISTORY, 164B,1,M JAY,1,3,3,4,11,2,1,0,0,1,0,0,0
HISTORY, 165A,1,J SHEEHAN,0,4,5,4,5,2,2,1,0,0,0,0,0
HISTORY, 166B,1,T LANGE,0,3,8,10,6,2,0,0,1,0,0,0,0
HISTORY, 166C,1,V BIVAR,1,2,1,3,2,1,0,0,0,0,1,0,1
HISTORY, 167C,1,D BLEI,0,10,13,6,11,6,1,1,0,1,0,0,0
HISTORY, 171C,1,Y SLEZKINE,3,19,17,7,7,2,0,6,0,0,0,0,0
HISTORY,178,1,J EFRON,0,24,5,8,11,4,2,2,0,1,0,0,0
HISTORY, 182A,1,M MAZZOTTI,0,6,5,3,2,0,0,1,1,0,0,0,1
HISTORY, 182AT,1,M MAZZOTTI,0,0,7,1,0,1,1,1,0,0,0,0,0
HISTORY, 183A,1,M THALER,2,6,8,6,3,0,0,0,0,0,0,0,0
HISTORY, 185A,1,S ELM,1,4,7,3,1,4,1,1,1,1,0,0,1
HISTORY,C139B,1,C MASON,0,2,6,3,2,3,1,4,3,0,0,0,0
HISTORY,C187,1,D SARGENT,0,12,17,14,5,2,0,0,0,0,0,0,0
HISTORY,C192,1,P DUGUID,0,2,5,3,0,0,2,2,0,0,1,0,0
IAS,45,1,B KLEIN,0,19,24,26,50,14,2,8,2,0,1,0,6
IAS,102,1,D ZOOK,0,11,17,5,7,4,0,0,0,0,0,0,0
IAS,102,2, SHACKFORD-BRADLEY,0,4,12,1,1,0,0,0,0,0,0,0,0
IAS,105,1,C TALWALKER,2,13,12,6,2,1,0,1,0,0,0,0,0
IAS,105,2,C TALWALKER,2,9,10,4,2,1,0,0,0,0,0,1,0
IAS,105,3,K KADIR,2,7,15,11,6,0,0,0,2,0,0,0,0
IAS,107,1,J DELONG,3,24,14,27,27,22,13,7,5,0,0,0,0
IAS,140,1,J LEWIS,6,3,2,0,0,0,0,0,0,0,0,0,0
IAS,140,2,T GRAHAM,3,5,4,1,0,0,0,0,0,0,0,0,0
IAS,180,1,A ROY,3,13,8,5,3,2,2,0,0,0,0,0,0
IAS,196,1,K KADIR,1,7,3,7,1,2,0,0,0,0,0,0,0
IAS,196,2,A MCINTYRE,2,4,3,1,0,0,0,1,0,0,0,0,0
IND ENG,130,1,R LEACHMAN,0,7,4,3,7,3,2,0,0,0,0,0,1
IND ENG,131,1,L SCHRUBEN,4,16,7,0,4,6,0,3,2,0,0,0,1
IND ENG,153,1,P KAMINSKY,0,36,12,4,16,0,0,0,0,0,0,0,0
IND ENG,161,1,X GUO,2,27,10,20,1,3,4,1,0,0,0,0,1
IND ENG,162,1,Y CHEN,6,13,8,9,18,7,4,6,4,4,1,0,1
IND ENG,165,1,A LIM,2,58,0,2,1,2,0,0,0,0,0,0,0
IND ENG,166,1,S OREN,4,22,11,8,15,4,5,2,0,0,0,0,0
IND ENG,171,1,I SIDHU,27,56,29,7,0,0,0,0,0,0,0,0,0
IND ENG,180,1,P KAMINSKY,5,19,0,0,0,0,0,0,0,0,0,0,0
IND ENG, 190C,1,B WAHL,10,22,7,0,0,0,0,0,0,0,0,0,0
IND ENG, 190F,1,S BECK,12,8,1,0,1,0,0,0,0,0,0,0,0
IND ENG, 190G,1,T LAVIAN,16,25,7,1,1,0,0,0,0,0,0,0,0
INFO,153,1,E WILDE,0,8,5,3,1,1,1,0,0,0,0,0,0
INFO,181,1,J BURRELL,2,4,9,4,4,2,0,0,0,0,0,0,0
INTEGBI,24,4,K PADIAN,0,5,0,0,3,0,0,6,0,0,0,0,0
INTEGBI,102,1,A LARSEN,2,5,5,4,3,4,2,4,0,0,0,0,0
INTEGBI, 102LF,1,A LARSEN,0,2,3,2,1,2,2,4,0,0,0,0,0
INTEGBI, 102LF,102,A LARSEN,2,3,2,2,2,2,0,0,0,0,0,0,0
INTEGBI,104,1,J MCGUIRE,0,13,8,8,12,4,2,4,0,2,0,0,1
INTEGBI, 104LF,1,J MCGUIRE,0,8,4,6,6,2,0,0,0,0,0,0,0
INTEGBI, 104LF,2,J MCGUIRE,0,5,4,2,6,2,2,4,0,2,0,0,1
INTEGBI, 113L,1,C MARSHALL,4,6,9,8,2,5,2,2,0,0,1,0,1
INTEGBI,115,1,H LIM,0,7,7,4,6,1,2,4,0,0,0,0,2
INTEGBI,132,1,G BROOKS,27,60,50,45,48,35,35,22,13,6,5,3,1
INTEGBI, 132L,1,G BROOKS,2,9,5,4,1,0,0,0,0,0,0,0,0
INTEGBI, 132L,2,G BROOKS,0,8,8,5,1,0,0,0,0,0,0,0,0
INTEGBI, 132L,3,G BROOKS,2,10,4,4,1,0,0,0,0,0,0,0,0
INTEGBI, 132L,4,G BROOKS,1,8,8,4,1,0,0,0,0,0,0,0,0
INTEGBI, 132L,5,G BROOKS,1,10,6,5,0,0,0,0,0,0,0,0,0
INTEGBI, 132L,6,G BROOKS,1,8,7,4,1,0,0,0,0,0,0,0,0
INTEGBI, 132L,7,G BROOKS,1,10,3,4,2,0,0,0,0,0,0,0,0
INTEGBI, 132L,8,G BROOKS,1,7,8,4,0,0,0,1,0,0,0,0,0
INTEGBI,138,1,G BENTLEY,2,8,3,5,6,0,3,0,0,2,0,0,0
INTEGBI,140,1,T CARLSON,4,209,62,31,69,16,5,22,7,0,5,0,2
INTEGBI,152,1,D WESTON,0,8,4,3,23,2,3,4,2,1,0,0,0
INTEGBI,161,1,R NIELSEN,0,12,5,0,13,16,0,11,5,0,1,0,3
INTEGBI,169,1,T CARLSON,9,58,15,14,29,4,4,7,1,0,0,0,0
INTEGBI,173,1,E LACEY,1,5,7,8,5,4,1,1,0,0,0,0,0
INTEGBI, 173LF,1,E LACEY,2,6,7,8,4,4,0,0,0,0,0,0,0
INTEGBI,174,1,R BOWIE,4,7,6,1,6,0,0,1,0,0,0,0,0
INTEGBI, 174LF,1,R BOWIE,3,4,1,0,3,0,0,1,0,0,0,0,0
INTEGBI, 174LF,2,R BOWIE,1,3,5,1,3,0,0,0,0,0,0,0,0
INTEGBI,183,1,K PADIAN,6,7,11,5,2,10,0,4,0,0,1,0,2
INTEGBI, 183L,1,K PADIAN,2,1,3,0,4,5,3,0,3,0,0,0,3
INTEGBI, 183L,2,K PADIAN,4,5,0,2,4,3,2,2,0,0,0,0,1
INTEGBI,C100,1,B INGRAM,0,3,4,1,2,0,0,0,1,0,0,0,0
INTEGBI,C143B,1,L KRIEGSFELD,0,29,19,25,18,6,3,6,4,0,2,3,4
INTEGBI,C155,1,P KIRCH,1,3,9,2,2,2,0,0,0,0,0,0,0
INTEGBI,C185L,1,K BRUDVIK,0,3,4,1,1,4,1,2,3,1,2,0,0
ISF,62,1,R EHRLICH,0,5,4,8,9,4,8,2,0,1,2,0,4
ISF, 100A,1,R BHANDARI,1,11,15,10,18,7,4,2,2,0,0,0,1
ISF, 100B,1,G WREN,1,8,6,8,11,6,2,3,4,2,1,1,3
ISF, 100D,1,R HOLUB,5,19,6,4,9,4,0,4,3,0,3,0,0
ISF, 100F,1,E KLEE,0,13,2,4,3,2,1,1,3,0,0,0,0
ISF,189,1,R BHANDARI,2,13,2,1,1,2,0,0,0,0,0,0,2
ISF,190,1,R BHANDARI,0,9,4,5,1,1,0,0,0,0,0,0,0
ISF,190,2,R EHRLICH,0,1,1,2,0,2,3,3,0,0,3,0,0
ISF,190,3,E KLEE,0,6,1,5,0,3,2,0,1,0,0,0,0
ISF,190,4,R HOLUB,0,7,1,0,4,0,0,2,2,0,0,0,0
ISF,C100C,1,K SANDERS,0,10,20,10,4,1,1,1,0,0,0,0,0
ITALIAN,1,1,A DI CARLO,1,6,3,4,2,0,0,2,0,0,0,0,0
ITALIAN,1,2,A DI CARLO,1,5,8,1,1,0,0,0,0,0,0,0,0
ITALIAN,1,3,A BELLEZZA,1,2,10,1,0,2,2,1,0,0,0,0,1
ITALIAN,1,4,A DI CARLO,1,8,2,1,3,1,1,0,0,0,0,1,0
ITALIAN,2,1,M JACOBSEN,6,5,1,0,1,0,0,0,0,0,0,0,0
ITALIAN,2,2,A DI CARLO,3,8,1,2,1,0,2,1,0,0,0,0,0
ITALIAN,2,3,A DI CARLO,0,10,5,5,0,0,0,0,0,0,0,0,0
ITALIAN,3,1,A BELLEZZA,0,2,4,0,1,4,1,0,0,0,0,0,0
ITALIAN,3,2,A BELLEZZA,1,4,9,2,0,1,0,0,0,0,0,0,0
ITALIAN,4,1,M JACOBSEN,5,8,2,1,1,0,0,0,0,0,0,0,0
ITALIAN,12,1,A DI CARLO,1,8,2,0,0,0,0,0,0,0,0,0,0
ITALIAN, 101B,1,A DI CARLO,0,8,6,1,0,0,0,0,0,0,0,0,0
ITALIAN,103,1,M FULLER,2,3,4,2,0,0,0,0,0,0,0,0,0
ITALIAN,175,1,G MOSES,0,6,4,3,0,2,0,0,0,0,0,0,0
ITALIAN,R005A,1,S BOTTERILL,0,4,4,3,3,0,0,1,0,1,0,0,0
ITALIAN,R005A,2,S BOTTERILL,0,2,3,4,3,1,2,1,0,0,0,0,0
ITALIAN,R005B,1,S BOTTERILL,1,4,8,3,0,0,0,0,1,0,0,0,0
ITALIAN,R005B,2,S BOTTERILL,2,5,5,2,1,2,0,0,0,0,0,0,0
ITALIAN,R005B,3,S RUSSELL,0,8,7,1,2,0,0,0,0,0,0,0,0
ITALIAN,R005B,4,S RUSSELL,0,3,8,4,2,0,0,0,0,0,0,0,1
ITALIAN,R005B,5,S RUSSELL,1,6,5,3,1,0,1,0,0,0,0,0,0
JAPAN, 001B,1,M TAKATA,1,3,4,2,2,1,0,0,0,0,0,0,0
JAPAN, 001B,3,M TAKATA,0,8,1,2,3,2,0,1,0,0,0,0,0
JAPAN, 001B,4,M TAKATA,0,8,4,1,2,2,0,0,0,0,0,0,0
JAPAN, 001B,5,M TAKATA,1,3,3,3,3,1,0,1,0,0,0,0,0
JAPAN, 001B,6,M TAKATA,1,10,4,1,0,0,0,0,1,0,0,0,0
JAPAN, 001B,7,M TAKATA,0,8,3,2,0,0,1,0,0,0,0,0,0
JAPAN, 001B,8,M TAKATA,1,3,1,5,2,0,1,1,0,0,0,0,0
JAPAN, 001B,9,M TAKATA,0,6,1,3,3,0,0,1,0,0,0,0,0
JAPAN, 001B,10,M TAKATA,1,6,1,1,3,1,0,0,0,0,1,0,0
JAPAN, 007B,1,J WALLACE,1,30,25,14,3,3,2,0,0,0,0,0,1
JAPAN, 010B,1,N WALLACE,0,3,3,3,2,1,1,1,0,0,0,0,0
JAPAN, 010B,2,N WALLACE,1,4,3,2,3,2,0,2,0,0,0,0,0
JAPAN, 010B,3,N WALLACE,0,7,5,2,3,0,0,0,0,0,0,0,0
JAPAN, 010B,4,N WALLACE,0,9,2,2,1,1,0,0,0,0,0,0,0
JAPAN, 010B,5,N WALLACE,0,7,7,3,0,0,0,0,0,0,0,0,0
JAPAN, 100B,1,W KAMBARA,1,5,5,1,4,0,0,0,0,0,0,0,0
JAPAN, 100B,2,W KAMBARA,0,6,4,2,4,2,1,0,0,0,0,0,0
JAPAN, 100B,3,W KAMBARA,0,6,2,3,2,0,1,0,1,0,1,0,0
JAPAN,104,1,Y BAKER,0,2,3,1,5,0,0,0,0,0,0,0,0
JAPAN,132,1,H HORTON,2,13,2,0,2,1,0,1,0,0,0,0,0
JAPAN,159,1,J WALLACE,1,5,1,5,4,1,0,0,0,0,0,0,0
JAPAN,161,1,Y HASEGAWA,0,7,6,0,0,0,0,0,0,0,0,0,1
JEWISH,101,1,E GRUEN,0,9,5,0,1,0,0,0,0,0,0,0,0
JOURN,C141,1,T GOLDSTEIN,0,12,9,14,3,6,0,1,0,0,0,0,0
KOREAN, 001B,1,S LEE,1,6,6,0,1,0,1,0,0,0,0,0,0
KOREAN, 001B,2,S LEE,2,12,1,0,0,0,0,0,0,0,0,0,0
KOREAN, 001B,3,S LEE,0,10,1,2,2,0,1,0,0,0,0,0,0
KOREAN, 001BX,2,K KO,0,8,2,0,1,1,0,0,0,0,0,0,0
KOREAN, 007B,1,J SHIN,5,17,17,0,1,0,0,1,0,0,0,0,0
KOREAN, 010BX,2,M KIM,1,13,2,1,0,1,0,0,0,0,0,0,0
KOREAN, 010BX,3,M KIM,0,11,3,1,1,1,0,0,0,0,0,0,0
KOREAN, 100B,1,M LEE,4,17,0,1,0,0,0,0,0,0,1,0,0
KOREAN, 100B,2,M LEE,3,14,3,2,0,0,0,0,0,0,0,0,0
KOREAN,102,1,K KO,0,14,8,0,0,0,0,0,0,0,0,0,0
KOREAN,112,1,S LEE,3,19,2,1,0,0,0,0,0,0,0,0,0
KOREAN,180,1,J SHIN,1,4,6,3,0,0,0,0,0,0,0,0,0
L & S, 040C,1,K MORAN,2,8,25,11,10,9,8,6,2,0,0,0,0
L & S, 070B,1,J CHIANG,7,16,15,15,8,6,0,0,3,0,2,0,2
L & S, 120C,1,R HENDEL,0,31,19,13,12,0,2,0,0,0,0,0,1
L & S, 150A,1,A SWIDLER,3,21,24,5,5,3,3,1,2,0,0,0,0
L & S, 160B,1,J PHILLIPS,8,53,43,9,4,2,0,0,0,0,1,0,3
L & S,C030U,1,L HUNTSINGER,0,8,7,2,7,1,0,4,0,1,0,0,2
L & S,C030V,1,S WELTER,0,5,8,6,4,2,3,0,0,0,1,0,0
L & S,C070T,1,G MARCY,0,6,4,3,13,7,1,4,0,0,0,0,2
L & S,C070V,1,R JACOBSEN,5,25,32,23,9,7,3,4,4,0,0,0,3
L & S,C140U,1,L WILKIE,29,14,4,1,0,0,0,0,0,0,0,0,0
L & S,C140V,1,D SARGENT,1,6,9,20,3,0,0,1,0,0,0,0,0
L & S,C150T,1,P EVANS,1,6,10,9,5,3,0,1,0,0,0,0,0
L & S,C180T,1,C KRAMSCH,4,17,7,4,4,3,0,1,1,0,0,0,0
L & S,C180U,1,R REICH,5,20,25,15,18,3,0,0,0,0,0,0,1
LATIN,1,1,Y SYED,4,10,1,0,1,0,0,0,0,0,0,0,0
LATIN,1,3,R LESSER,3,4,1,0,1,1,0,0,1,0,0,0,0
LATIN,1,4,V LEWIS,1,3,3,1,1,1,0,0,1,0,0,0,0
LATIN,100,1,T HENDRICKSON,1,7,5,2,3,0,0,0,0,0,0,0,0
LATIN,102,1,T MURPHY,4,7,1,1,0,1,0,0,0,0,0,0,0
LD ARCH,102,1,J BROOKE,1,3,4,3,1,0,0,0,0,0,0,0,0
LD ARCH,102,2,R JOHNSEN,0,3,4,1,2,1,1,0,1,0,0,0,0
LD ARCH,112,1,J STILGENBAUER,3,13,4,2,1,2,0,0,0,0,0,0,1
LD ARCH,120,1,M LAMB,4,16,7,0,3,0,0,0,1,0,0,0,0
LD ARCH,121,1,B JETT,4,11,4,3,0,0,0,1,0,0,0,0,0
LD ARCH,130,1,K STRYKER,0,19,21,19,1,2,1,0,0,0,0,0,0
LD ARCH,132,1,J RADKE,2,6,7,3,1,0,0,1,0,0,2,0,0
LD ARCH,136,1,C SULLIVAN,16,12,12,3,0,0,0,0,0,0,0,0,0
LD ARCH,140,1,G KONDOLF,1,5,1,6,6,1,1,1,0,0,0,0,1
LD ARCH,160,1,A ADVANI,2,18,5,2,0,0,0,0,0,0,0,0,0
LD ARCH,C171,1,L MOZINGO,1,9,11,3,7,4,2,0,0,0,0,0,1
LEGALST, 039D,1,A POMERANTZ,10,3,2,2,1,0,0,0,0,0,0,0,0
LEGALST,103,1,D LIEBERMAN,0,5,9,4,4,2,3,2,0,0,0,0,1
LEGALST,107,1,S SONG,1,15,19,28,27,20,12,9,1,0,0,0,0
LEGALST, 132AC,1,L VOLPP,0,11,10,20,16,8,13,4,1,0,0,0,0
LEGALST,140,1,R BROWN,0,11,12,16,19,9,7,3,1,1,0,0,2
LEGALST,145,1,J MCCRARY,3,11,4,6,18,2,8,7,6,0,2,0,0
LEGALST,158,1,J O'CONNELL,0,11,9,6,18,5,7,6,1,0,0,0,1
LEGALST,160,1,R PERRY,0,8,15,24,22,9,3,5,6,3,0,1,3
LEGALST,161,1,R BERRING,2,39,12,30,23,16,14,11,2,0,2,0,0
LEGALST,168,1,J HOLLINGER,1,8,7,11,16,4,11,10,4,0,0,0,0
LEGALST,179,1,M SHAPIRO,3,18,4,6,3,7,2,6,0,0,2,0,4
LEGALST,190,2,D LIEBERMAN,0,6,7,2,0,2,0,1,0,0,0,0,0
LEGALST,190,3,M MUSHENO,0,4,2,2,7,1,3,2,1,0,0,0,0
LEGALST,190,4,R PERRY,1,11,11,0,0,0,0,0,0,0,0,0,0
LEGALST,190,7,M HOFNUNG,2,6,1,0,4,0,0,0,1,0,0,0,0
LEGALST,R001B,1,E BRUCE,0,2,3,4,1,0,0,1,0,0,0,0,0
LGBT,C146,1,J ASHER,0,8,6,3,4,0,0,0,0,0,0,0,0
LGBT,C146A,1,J ASHER,0,11,4,1,0,0,0,1,0,0,0,0,1
LINGUIS,5,1,R COVER,7,13,15,9,21,6,4,2,0,3,0,0,1
LINGUIS, 055AC,1,R COVER,2,10,5,3,9,3,2,2,1,0,0,1,1
LINGUIS,100,1,S GAHL,1,18,16,17,19,5,3,4,1,0,0,0,2
LINGUIS,115,1,L HYMAN,1,21,11,10,10,2,1,0,1,0,0,0,0
LINGUIS,120,1,L MIKKELSEN,0,9,26,20,7,9,9,2,3,0,2,0,1
LINGUIS,181,1,R COVER,1,3,6,0,1,0,0,0,0,0,0,0,0
LINGUIS,C104,1,G LAKOFF,4,5,5,3,3,1,1,0,0,0,0,0,0
LINGUIS,C105,1,E SWEETSER,0,2,8,10,10,7,7,3,1,0,1,1,2
LINGUIS,R006,1,M HOUSER,0,12,4,1,1,0,0,0,0,0,0,0,0
LINGUIS,R006,2,M HOUSER,0,11,4,0,0,1,0,0,0,0,0,0,0
M E STU,20,1,A MCINTYRE,5,41,3,0,1,1,0,0,0,0,1,0,3
MALAY/I, 001B,1,N LUNDE,2,13,0,1,0,0,0,0,0,0,0,0,0
