CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
GEOG, 070AC,1,M JOHNS,0,8,7,13,12,2,1,2,0,0,0,0,0
GEOG,123,1,G HART,3,25,10,8,3,6,0,0,0,0,0,0,0
GEOG, 159AC,1,B MANZ,3,21,23,17,15,3,6,4,2,0,2,0,2
GEOG,170,1,M FEAKINS,1,6,7,3,5,3,2,0,2,0,0,0,1
GEOG,181,1,R WALKER,1,8,6,4,0,0,0,0,0,0,0,0,0
GEOG,183,1,D JENSEN,2,15,0,1,0,1,1,0,0,0,0,0,0
GEOG,C032,1,C TRIST,0,7,4,3,7,3,2,1,0,0,0,0,1
GEOG,C055,1,S MEHENDALE,2,7,12,4,0,1,0,0,0,0,0,0,1
GEOG,C082,1,R RHEW,1,34,0,0,16,0,0,10,0,0,1,0,2
GEOG,C110,1,R WALKER,1,8,19,24,15,14,4,0,1,0,0,0,0
GEOG,C160A,1,P GROTH,0,6,4,1,1,3,0,2,0,0,0,0,1
GEOG,C188,1,J RADKE,12,12,6,3,2,2,0,0,2,0,0,0,0
GERMAN,1,1,E DAWSON,4,5,2,2,1,1,0,0,0,0,0,0,0
GERMAN,1,3,D THEISON,2,5,4,1,1,0,0,0,0,0,0,0,0
GERMAN,1,4,M ALLRED,4,7,5,2,0,0,0,0,0,0,0,0,0
GERMAN,1,5,S PELTNER,5,8,0,1,2,0,0,2,0,0,0,0,0
GERMAN,1,6,E SAVOTH,1,10,1,0,0,0,0,0,0,0,0,0,0
GERMAN,1,7,T PRICE,0,8,1,3,0,0,0,0,0,0,0,0,0
GERMAN,2,2,M ST. CLAIR,0,4,5,0,0,2,0,0,3,0,0,0,0
GERMAN,3,1,A MANTHRIPRAGADA,6,7,1,1,0,0,1,0,0,0,0,0,0
GERMAN,3,3,E MUSANOVIC,2,7,2,1,1,0,0,0,0,0,0,0,0
GERMAN,4,1,P WOODS,2,4,6,1,0,0,0,0,0,0,0,0,0
GERMAN,100,1,J DEWULF,2,3,5,0,0,0,0,0,0,0,1,0,0
GERMAN,101,1,N EUBA,0,8,3,0,1,0,0,0,0,0,0,0,0
GERMAN, 102D,1,J KOOIKER,1,5,2,2,0,0,0,0,1,0,0,0,0
GERMAN,105,1,E TENNANT,6,4,7,1,1,0,0,0,0,0,0,0,0
GERMAN,140,1,W KUDSZUS,0,9,2,0,0,0,0,0,0,0,0,1,0
GERMAN, 157C,1,G TROP,0,11,2,2,0,0,0,0,0,0,0,0,0
GERMAN, 160A,1,M SCHUERING,0,6,5,3,1,0,0,0,0,0,0,0,0
GERMAN,170,1,I RAUCH,3,11,0,0,0,0,0,0,0,0,0,0,0
GERMAN,186,1,D GOKTURK,0,3,3,1,1,3,1,0,0,1,0,0,0
GERMAN,R005A,1,M WINTERS,0,18,0,0,0,1,0,0,0,0,0,0,0
GERMAN,R005A,2,M HUFFMASTER,4,9,4,0,0,0,0,0,0,0,0,0,0
GERMAN,R005A,3,P DOBRYDEN,0,8,5,3,2,0,0,0,0,0,0,0,0
GERMAN,R005A,4,P LAYNE,1,2,10,4,1,0,0,0,0,0,0,0,0
GERMAN,R005A,5,M ETZLER,8,6,6,1,2,0,0,0,0,0,0,0,0
GWS,10,1,B THORNE,0,6,21,19,8,11,2,2,0,0,0,0,1
GWS,14,1,A AGIS,3,7,16,14,5,11,6,2,0,0,0,1,1
GWS,20,1,J RODRIGUEZ,4,7,8,5,4,1,2,1,0,1,0,0,0
GWS, 050AC,1,B BARNES,2,26,14,13,6,5,2,0,0,0,0,0,2
GWS,102,1,P BACCHETTA,1,18,6,7,3,5,4,0,2,0,0,0,0
GWS,103,1,M TRINH,2,13,12,9,7,4,0,0,0,0,0,0,0
GWS,120,1,B BARNES,2,11,8,6,2,3,1,0,0,0,0,0,0
GWS,125,1,B BARNES,0,11,7,5,5,5,2,0,2,0,0,0,1
GWS, 130AC,1,C THOMPSON,2,20,14,11,8,6,1,1,0,0,0,0,0
GWS,143,1,M MOALLEM,2,3,8,3,0,1,0,0,0,0,0,0,0
GWS,144,1,P BACCHETTA,0,5,3,4,3,0,0,1,0,0,0,0,0
GWS,195,1,C THOMPSON,0,8,8,7,1,0,0,0,0,0,0,0,0
GWS,C146,1,J RODRIGUEZ,0,5,2,1,2,4,0,0,0,0,0,0,1
GWS,C146A,1,J ASHER,0,9,1,1,1,0,1,0,0,0,1,1,0
HEBREW, 001A,1,C BOYARIN,3,3,2,3,0,0,0,0,0,0,0,0,0
HEBREW, 001A,2,C BOYARIN,2,2,3,3,0,1,0,0,0,0,0,0,0
HIN-URD, 001A,1,A HUETTEMANN,2,8,3,1,1,0,0,0,0,0,0,0,0
HIN-URD, 001A,2,A HUETTEMANN,1,10,4,3,2,0,0,0,0,0,0,0,0
HIN-URD, 100A,1,A HUETTEMANN,0,4,5,4,3,0,0,0,0,0,0,0,0
HISTART,10,1,L PIERACCINI,12,16,18,11,11,6,4,3,0,0,0,0,0
HISTART,32,1,S KIM,1,21,9,6,4,4,1,0,0,0,0,0,2
HISTART,35,1,G LEVINE,3,27,10,12,8,8,3,0,0,2,0,0,0
HISTART,62,1,R COMPTON,2,10,15,12,8,3,1,0,1,0,0,0,0
HISTART,100,1,W DAVIS,0,6,18,16,13,14,2,3,0,1,1,0,0
HISTART, 136C,1,J WILLIAMS,0,4,5,12,10,1,0,0,0,0,0,0,0
HISTART, 190C,1,D ANGELOVA,1,10,5,5,1,2,2,0,0,1,0,0,3
HISTART, 190E,1,T OLSON,0,8,13,13,8,2,3,1,1,0,0,0,1
HISTART, 190F,1,T CLARK,0,6,6,12,11,6,1,0,0,0,0,0,0
HISTART, 190F,2,M LOPEZ-DURAN,3,2,4,5,2,1,0,0,1,0,0,0,0
HISTART, 190G,1,L PHIPPS,0,3,5,8,9,6,0,2,0,0,0,0,1
HISTART, 192B,2,M FELDMAN,0,3,4,3,0,2,0,0,0,0,0,0,0
HISTART, 192F,1,W DAVIS,0,7,3,2,0,0,0,0,0,0,0,0,0
HISTART, 192F,2,D GRIGSBY,0,3,4,2,1,2,0,1,0,0,0,0,1
HISTART,C120B,1,M FELDMAN,1,0,13,8,8,6,2,0,0,1,0,0,1
HISTART,R001B,2,J LYON,0,2,3,5,2,4,0,1,0,0,0,0,0
HISTART,R001B,3,S MEEGAMA,0,5,6,2,3,0,0,0,0,0,0,0,0
HISTART,R001B,4,J SPIGLER,0,4,3,7,4,0,0,0,0,0,0,0,0
HISTART,R001B,5,S EHYA,0,2,3,8,1,1,1,0,0,0,0,0,0
HISTART,R001B,6,E GAND,0,4,4,4,3,1,0,0,0,0,0,0,0
HISTART,R001B,7,R COMPTON,0,3,5,2,3,0,0,0,0,0,0,0,0
HISTART,R001B,8,J PATTERSON,0,3,4,8,3,1,1,0,0,0,0,0,0
HISTORY, 004A,1,C NORENA,1,14,38,29,21,10,5,5,1,0,1,1,3
HISTORY,5,1,M ANDERSON,0,33,35,32,36,16,9,6,1,0,0,0,3
HISTORY, 006A,1,D JOHNSON,2,8,15,7,6,3,0,1,2,0,1,0,1
HISTORY, 007A,1,M PETERSON,1,46,82,57,36,22,11,7,6,0,0,0,2
HISTORY, 008A,1,M CHOWNING,0,9,21,16,11,2,2,0,0,0,0,0,0
HISTORY,10,1,A OSSEO-ASARE,12,16,14,10,0,2,0,0,0,0,0,0,0
HISTORY,11,1,P DESHPANDE,3,13,7,0,2,1,0,1,0,0,0,0,1
HISTORY,12,1,B DOUMANI,4,14,22,9,18,3,6,1,0,1,1,0,1
HISTORY,14,1,A BARSHAY,3,17,15,5,4,3,1,1,0,0,0,0,0
HISTORY,24,1,R HAHN,1,10,1,0,0,0,0,0,0,0,0,0,0
HISTORY, 030A,1,M MAZZOTTI,0,7,10,6,2,2,1,1,0,0,0,0,0
HISTORY, 039F,1,D WETZEL,5,3,4,0,0,1,0,0,0,0,0,0,0
HISTORY,100,1,B DELAY,0,14,10,5,2,1,2,0,1,0,0,0,1
HISTORY,100,3,B CARR,3,10,25,13,17,7,4,0,2,0,1,0,1
HISTORY,100,4,M NYLAN,2,2,6,2,0,2,1,2,3,0,0,0,0
HISTORY,101,5,H PEARSON,0,4,3,1,3,1,0,0,0,0,0,0,0
HISTORY,101,6,M SCHUERING,1,8,2,0,0,1,0,1,0,0,0,0,0
HISTORY, 103A,2,J SCHLUDE,1,3,5,4,1,1,0,0,0,0,0,0,0
HISTORY, 103B,2,J TORGERSON,0,4,4,2,1,0,0,0,0,0,0,0,0
HISTORY, 103B,4,T LANGE,1,5,6,1,1,0,0,0,0,0,0,0,1
HISTORY, 103B,6,J SALTMAN,0,7,2,1,4,1,0,0,0,0,0,0,0
HISTORY, 103D,2,B DELAY,0,2,2,4,1,1,0,0,1,0,0,0,1
HISTORY, 103D,3,R EINHORN,0,6,1,2,2,0,0,0,0,0,0,0,1
HISTORY, 103D,4,D HENKIN,0,3,3,5,1,0,0,1,0,0,0,0,0
HISTORY, 103D,6,J RUCKLE,1,7,3,1,0,0,0,0,0,0,0,0,0
HISTORY, 103D,7,C SHAW,0,3,4,4,1,0,0,0,0,0,0,0,0
HISTORY, 103D,8,S KANG,0,1,4,1,5,0,0,0,0,0,0,0,0
HISTORY, 103E,2,B CARR,4,4,7,1,1,0,0,0,0,0,0,0,0
HISTORY, 105B,1,J SCHLUDE,0,12,8,10,12,2,2,3,0,0,0,0,1
HISTORY,108,1,M MAVROUDI,4,20,11,4,3,8,1,2,1,1,0,0,2
HISTORY, 109B,1,H ISLAMOGLU,9,8,18,11,2,6,0,1,0,0,0,0,0
HISTORY, 111C,1,P ZINOMAN,0,7,8,17,10,4,1,0,1,0,0,0,2
HISTORY, 112B,1,T KANOGO,0,8,14,24,25,2,2,0,0,0,0,0,0
HISTORY, 113A,1,K WELLS,0,6,3,2,4,0,2,0,1,0,0,0,3
HISTORY, 114A,1,E IRSCHICK,1,4,6,2,0,1,0,0,0,0,0,0,0
HISTORY, 118B,1,I SCHEINER,1,12,5,3,5,2,1,1,0,0,0,0,0
HISTORY, 120AC,1,C MERCHANT,0,2,8,4,9,3,1,1,0,1,0,0,1
HISTORY, 125A,1,W MARTIN,0,9,15,5,7,6,1,0,0,0,0,0,1
HISTORY, 127AC,1,K KLEIN,0,13,41,35,22,3,6,3,1,0,0,0,3
HISTORY, 131B,1,P FASS,5,18,38,26,23,12,3,2,1,1,0,0,2
HISTORY, 137AC,1,S KANG,1,3,11,15,14,14,3,3,2,0,0,0,5
HISTORY,138,1,C BARKER,3,13,1,3,4,1,2,5,0,0,1,0,1
HISTORY, 151B,1,D USSISHKIN,0,4,18,9,4,2,0,1,0,0,0,0,0
HISTORY, 155B,1,G KOZIOL,3,12,24,5,6,5,2,1,0,0,0,0,1
HISTORY, 158C,1,J CONNELLY,0,8,17,12,20,4,4,0,0,1,0,0,1
HISTORY, 162A,1,D WETZEL,0,52,17,9,20,5,3,0,0,0,1,0,0
HISTORY, 163B,1,B WURGAFT,0,3,5,2,2,0,0,0,0,0,0,0,0
HISTORY, 166C,1,P SAHLINS,0,8,13,1,6,4,0,0,0,0,0,0,2
HISTORY, 167C,1,D BLEI,0,14,8,7,11,3,0,1,0,0,0,0,0
HISTORY, 177B,1,S ASTOURIAN,0,4,5,5,1,0,1,0,0,1,0,0,0
HISTORY,180,1,J LESCH,0,7,8,1,0,0,2,0,0,0,0,0,1
HISTORY,186,1,D SARGENT,0,13,24,15,10,6,3,0,0,0,0,0,0
HISTORY,C132B,1,R CANDIDA SMITH,0,7,14,6,5,4,2,0,0,0,0,0,0
HISTORY,C157,1,T LANGE,1,14,7,6,7,1,1,1,1,0,0,0,0
IAS,45,1,S BAILEY,9,33,29,14,10,1,2,0,0,1,1,0,1
IAS,45,2,J LOUGH,3,10,23,22,15,7,5,1,0,0,0,0,3
IAS,102,1,L NATHAN,0,4,10,1,9,4,1,2,0,0,0,0,0
IAS,102,2,J LOUGH,0,14,0,1,1,0,0,0,0,0,0,0,0
IAS,105,1,C TALWALKER,6,17,5,3,7,0,2,1,0,0,1,0,0
IAS,106,1,M AUFFHAMMER,5,36,18,17,30,13,18,4,4,0,0,0,2
IAS,115,1,A ROY,2,140,190,55,24,3,2,1,1,0,0,0,0
IAS,196,1,A ROY,0,27,4,3,1,0,0,0,0,0,0,0,0
IAS,C118,1,E SADOULET,3,3,3,1,5,3,1,1,1,0,1,0,0
IAS,H102,1,A KARRAS,0,5,7,1,1,1,0,0,0,0,0,0,0
IND ENG,115,1,K GOLDBERG,9,11,13,10,6,3,0,0,0,0,0,0,1
IND ENG,140,1,C GLASSEY,0,15,2,4,0,3,0,0,0,0,0,0,0
IND ENG,150,1,Y CHEN,3,5,9,3,6,1,6,2,2,0,0,0,0
IND ENG,151,1,Z SHEN,0,20,4,10,11,3,0,0,0,0,0,0,0
IND ENG,153,1,P KAMINSKY,0,23,10,11,8,2,0,0,0,0,0,0,0
IND ENG,160,1,I ADLER,1,7,13,9,16,18,12,3,4,0,0,0,0
IND ENG,162,1,A ATAMTURK,0,10,6,9,7,7,4,5,3,0,2,2,1
IND ENG,172,1,R RIGHTER,2,19,0,2,14,3,0,4,0,0,0,0,0
IND ENG,180,1,C YANO,1,10,4,1,0,0,0,0,0,0,0,0,0
IND ENG, 190C,1,B WAHL,5,21,13,2,0,0,0,0,0,0,0,0,0
IND ENG, 190E,1,K SINGER,6,12,13,4,0,0,0,0,0,0,0,0,0
INTEGBI,24,1,R CALDWELL,0,6,3,0,1,0,1,0,0,0,0,0,0
INTEGBI,24,4,K PADIAN,0,13,4,0,0,1,0,0,0,0,0,0,0
INTEGBI, 035AC,1,L HLUSKO,4,69,27,28,55,12,10,14,1,0,4,0,1
INTEGBI,41,1,D LINDBERG,3,15,16,7,12,9,7,12,8,2,5,3,6
INTEGBI,117,1,T CARLSON,14,116,32,32,59,22,11,31,13,0,5,0,0
INTEGBI, 117L,1,T CARLSON,2,18,2,1,1,1,0,1,1,0,0,0,0
INTEGBI, 117L,2,T CARLSON,0,7,8,5,1,3,0,0,0,0,0,0,2
INTEGBI,118,1,M SHAPIRA,3,10,11,4,5,7,4,3,4,1,0,2,1
INTEGBI, 123A,1,G BROOKS,2,9,4,10,8,4,0,0,0,0,0,0,0
INTEGBI, 123AL,1,G BROOKS,0,9,4,1,0,0,0,1,0,0,0,0,0
INTEGBI, 123AL,4,G BROOKS,2,4,14,1,0,0,0,0,0,0,0,0,0
INTEGBI,127,1,S LEHMAN,13,18,6,13,4,0,1,3,0,0,0,0,0
INTEGBI, 127L,1,S LEHMAN,1,7,6,2,4,0,0,0,0,0,0,0,0
INTEGBI, 127L,2,S LEHMAN,0,6,6,2,7,1,0,0,0,0,0,0,0
INTEGBI, 127L,3,S LEHMAN,0,5,7,3,3,0,1,0,0,0,0,0,0
INTEGBI,131,1,C LEWIS,53,105,81,60,86,72,21,34,24,5,6,8,2
INTEGBI, 131L,1,C LEWIS,1,3,4,4,2,3,0,0,1,0,0,1,2
INTEGBI, 131L,2,C LEWIS,3,2,6,4,5,2,0,1,1,1,0,1,1
INTEGBI, 131L,3,C LEWIS,0,0,6,1,3,3,2,1,0,0,0,1,1
INTEGBI, 131L,4,C LEWIS,1,5,7,3,4,2,1,0,0,0,0,1,1
INTEGBI, 131L,5,C LEWIS,3,2,3,1,4,2,4,1,0,0,0,0,0
INTEGBI, 131L,6,C LEWIS,0,1,4,2,4,3,0,1,0,3,0,0,1
INTEGBI, 131L,7,C LEWIS,1,4,4,4,5,2,3,2,0,0,0,1,3
INTEGBI, 131L,8,C LEWIS,0,5,4,3,2,1,0,2,2,0,0,0,0
INTEGBI, 131L,9,C LEWIS,2,3,5,4,4,2,0,1,1,0,0,0,0
INTEGBI, 131L,10,C LEWIS,0,5,3,3,2,5,1,1,3,0,0,0,1
INTEGBI,135,1,R FULL,8,7,3,4,8,8,1,6,1,0,5,0,2
INTEGBI,137,1,T HAYES,29,25,14,5,14,12,0,8,4,0,3,0,0
INTEGBI,138,1,G BENTLEY,2,9,1,6,7,0,2,2,0,0,1,0,0
INTEGBI,153,1,D ACKERLY,1,6,5,8,7,6,3,4,0,0,1,0,2
INTEGBI,160,1,K PADIAN,6,17,12,12,15,12,7,11,15,3,5,2,9
INTEGBI,162,1,E SIMMS,0,4,7,9,3,8,2,7,3,1,0,0,0
INTEGBI,164,1,R NIELSEN,3,15,17,9,11,19,0,11,14,0,4,0,1
INTEGBI,C082,1,J BISHOP,4,44,0,0,19,0,0,9,0,0,2,0,2
INTEGBI,C101,1,B MISHLER,3,5,0,1,3,1,0,3,0,0,0,0,0
INTEGBI,C139,1,D FRANCIS,2,11,10,7,10,1,5,1,1,1,0,0,1
INTEGBI,C144,1,R CALDWELL,2,25,6,5,36,6,15,13,2,0,2,0,0
INTEGBI,C156,1,C KREMEN,0,2,3,5,7,4,0,1,0,0,0,0,0
INTEGBI,C158,1,B MISHLER,1,7,1,1,2,0,0,0,0,0,0,0,0
ISF,62,1,R EHRLICH,0,5,6,5,3,5,2,2,1,1,0,0,0
ISF, 100A,1,R HOLUB,4,25,12,5,3,7,0,7,1,0,2,0,4
ISF, 100A,2,R BHANDARI,0,7,14,12,3,4,0,1,0,0,2,0,1
ISF, 100B,1,E KLEE,0,18,3,8,11,5,6,1,0,1,0,2,7
ISF, 100D,1,G WREN,1,11,7,14,7,8,6,4,2,2,1,0,3
ISF, 100E,1,C TALWALKER,7,9,12,9,12,5,6,4,3,1,0,0,3
ISF,189,2,R BHANDARI,0,11,10,4,3,0,0,0,1,0,0,0,1
ISF,190,1,E KLEE,0,2,4,3,3,1,1,0,1,0,1,0,1
ISF,190,2,G WREN,0,1,3,1,4,2,0,2,0,0,1,0,1
ISF,190,3,R BHANDARI,0,8,4,0,0,0,0,0,0,0,0,0,1
ITALIAN,1,1,A DI CARLO,5,4,7,0,2,3,0,0,0,0,0,0,0
ITALIAN,1,2,A DI CARLO,1,7,4,0,4,1,1,2,0,0,0,0,0
ITALIAN,1,3,A DI CARLO,5,6,4,2,2,0,1,0,0,0,0,0,0
ITALIAN,1,4,A DI CARLO,5,10,1,3,2,0,0,0,0,0,0,0,0
ITALIAN,1,5,A DI CARLO,6,5,4,1,2,2,2,0,0,0,0,0,0
ITALIAN,2,3,A BELLEZZA,1,4,8,2,3,2,0,1,0,0,0,0,0
ITALIAN,2,4,A DI CARLO,2,3,3,1,3,0,1,2,0,0,0,0,0
ITALIAN,3,2,M JACOBSEN,3,10,3,6,0,0,0,0,0,0,0,0,0
ITALIAN,3,3,A DI CARLO,0,3,7,3,3,0,1,0,0,0,0,0,0
ITALIAN,4,1,A BELLEZZA,0,5,2,3,2,0,0,0,0,0,0,0,0
ITALIAN,40,1,M FULLER,48,21,14,3,10,0,2,1,0,0,1,1,1
ITALIAN,70,1,G MOSES,0,14,11,3,7,0,0,0,0,0,0,0,1
ITALIAN, 101A,1,A DI CARLO,1,11,0,2,2,1,0,0,0,0,0,0,0
ITALIAN,104,1,A ASCOLI,0,3,4,2,1,0,1,0,1,0,0,0,0
ITALIAN,160,1,A ASCOLI,0,5,5,2,1,0,0,0,0,0,0,0,0
ITALIAN,R005A,1,B SPACKMAN,2,5,5,2,0,0,0,2,0,0,0,0,1
ITALIAN,R005A,2,B SPACKMAN,0,1,5,4,5,0,1,0,0,0,0,0,0
ITALIAN,R005B,1,B SPACKMAN,1,1,8,3,2,0,0,2,0,0,0,0,0
JAPAN, 001A,1,M TAKATA,0,9,3,1,2,1,0,0,0,0,0,0,0
JAPAN, 001A,3,M TAKATA,1,7,4,3,3,0,0,0,0,0,0,0,0
JAPAN, 001A,4,M TAKATA,1,7,5,1,2,1,0,0,0,0,0,0,0
JAPAN, 001A,5,M TAKATA,0,9,2,2,3,1,0,0,1,0,0,0,0
JAPAN, 001A,6,M TAKATA,2,8,3,3,1,1,0,0,1,0,0,0,0
JAPAN, 001A,7,M TAKATA,3,8,1,1,5,0,0,0,0,0,0,0,0
JAPAN, 001A,8,M TAKATA,2,8,2,0,2,0,1,0,0,0,0,0,0
JAPAN, 001A,9,M TAKATA,2,2,4,3,2,0,0,0,0,0,2,0,0
JAPAN, 001A,10,M TAKATA,0,6,6,2,1,1,0,0,0,0,0,0,0
JAPAN, 001A,11,M TAKATA,1,7,2,0,2,1,0,1,0,0,0,1,1
JAPAN, 001A,12,M TAKATA,1,10,1,1,0,2,0,1,0,0,1,0,0
JAPAN, 007A,1,J WALLACE,3,39,26,8,1,1,0,0,0,0,0,0,2
JAPAN, 010A,1,N WALLACE,0,6,6,0,1,0,0,2,0,0,0,0,0
JAPAN, 010A,2,N WALLACE,0,8,1,2,2,2,0,0,0,1,0,0,1
JAPAN, 010A,3,N WALLACE,0,6,7,2,1,0,1,1,0,0,0,0,0
JAPAN, 010A,4,N WALLACE,1,7,4,2,2,0,0,0,1,0,0,0,0
JAPAN, 010A,6,N WALLACE,0,8,1,2,2,2,0,2,1,0,0,0,0
JAPAN, 010A,7,N WALLACE,0,5,4,6,2,0,0,0,0,0,0,0,1
JAPAN, 100A,1,W KAMBARA,1,11,2,3,1,2,0,0,0,0,0,0,0
JAPAN, 100A,2,W KAMBARA,1,8,1,1,3,3,1,2,0,1,0,0,0
JAPAN, 100A,3,W KAMBARA,1,10,6,3,0,3,0,0,0,0,0,0,0
JAPAN,101,1,Y BAKER,1,9,3,2,1,1,0,1,0,0,0,0,0
JAPAN,103,1,C SHIBAHARA,4,9,1,0,3,0,0,0,0,0,0,0,1
JAPAN,111,1,M TOMIZUKA,0,8,3,1,0,0,0,0,0,0,0,0,0
JAPAN,120,1,H HORTON,0,13,6,10,8,4,0,0,0,0,0,0,0
JAPAN,155,1,J WALLACE,3,25,5,0,0,1,0,0,0,0,0,0,0
JOURN,24,3,W DRUMMOND,3,4,2,2,1,0,0,0,0,0,0,0,0
KHMER, 100A,1,F SMITH,6,3,2,1,0,1,1,0,0,0,0,0,0
KOREAN, 001A,1,J PARK,0,8,3,3,1,0,0,1,1,0,0,0,0
KOREAN, 001A,2,J PARK,0,16,1,2,2,0,0,0,0,0,0,0,0
KOREAN, 001A,3,J PARK,0,8,7,1,1,0,0,0,0,0,0,0,0
KOREAN, 001AX,1,M KIM,0,12,4,0,0,0,0,0,0,0,0,0,0
KOREAN, 001AX,2,M KIM,1,11,0,0,0,1,0,1,0,0,0,0,0
KOREAN, 001AX,3,M KIM,0,8,5,0,1,1,0,0,0,0,0,0,0
KOREAN, 007A,1,J SHIN,0,4,22,17,1,2,0,0,0,0,0,0,0
KOREAN, 010A,1,M KIM,1,8,2,0,0,0,0,0,0,0,0,0,0
KOREAN, 010A,2,M KIM,2,15,3,0,0,0,0,0,0,0,0,0,0
KOREAN, 010AX,1,K KO,1,20,1,0,1,0,0,0,0,0,0,0,0
KOREAN, 010AX,2,K KO,7,13,1,0,0,0,0,0,0,0,0,0,0
KOREAN, 100A,1,M LEE,7,11,3,0,1,0,0,0,0,0,0,0,0
KOREAN, 100A,2,M LEE,0,19,4,0,1,0,0,0,0,0,0,0,0
KOREAN,101,1,K KO,5,11,3,0,0,0,0,1,0,0,0,0,0
KOREAN,111,1,S LEE,6,18,3,0,0,0,0,0,0,0,0,0,0
KOREAN,150,1,J SHIN,0,8,4,0,0,0,0,0,0,0,0,0,0
L & S, 040C,1,K MORAN,0,12,23,10,12,6,3,1,0,0,0,0,0
L & S, 170AC,1,G BRIMHALL,1,12,13,9,3,0,0,0,0,0,0,0,0
L & S,C070U,1,A FILIPPENKO,14,24,20,12,21,5,3,5,3,1,1,0,1
L & S,C070V,1,R MULLER,9,29,32,25,18,13,5,7,5,0,0,0,0
L & S,C070Y,1,R ALLEN,3,11,10,12,7,5,6,8,7,0,2,0,3
L & S,C160V,1,D KELTNER,0,58,10,9,26,2,3,8,0,0,0,0,2
LATAMST,10,1,S BALLENGER,0,16,20,18,3,2,4,0,0,0,0,0,2
LATIN,1,2,J EVANS,5,3,2,3,0,0,0,0,1,0,0,0,0
LATIN,1,3,D KRASNE,0,4,3,2,0,1,3,0,0,0,1,0,0
LATIN,2,2,D SHU,1,6,2,3,1,0,0,0,0,0,0,0,1
LATIN,100,1,F BEZNER,2,7,3,1,3,0,0,0,0,0,0,0,0
LATIN,101,1,E OLIENSIS,1,3,3,5,3,0,0,0,1,0,0,0,0
LATIN,115,1,M BETTINI,2,2,4,0,2,1,0,0,0,0,2,0,0
LD ARCH,101,1,J STILGENBAUER,0,8,4,1,0,0,0,0,0,0,0,0,0
LD ARCH,101,2,D EDWARDS,0,4,8,5,0,0,0,0,0,0,0,0,0
LD ARCH,103,1,C SULLIVAN,6,7,1,2,0,0,0,0,0,0,0,0,0
LD ARCH,110,1,J MCBRIDE,4,15,3,5,3,2,1,2,0,0,0,0,0
LD ARCH,111,1,J STILGENBAUER,0,13,7,1,0,1,1,0,0,0,0,0,0
LD ARCH,130,1,R HESTER,17,17,18,25,10,2,3,2,0,0,0,0,0
LD ARCH, 134A,1,W HOOD,0,5,15,7,1,0,0,0,0,0,0,0,0
LD ARCH, 134B,1,C KULLMANN,5,5,2,2,0,0,0,0,0,0,0,0,0
LD ARCH,135,1,C SULLIVAN,16,3,1,3,0,0,0,0,0,0,0,0,0
LD ARCH,170,1,L MOZINGO,0,10,6,3,10,5,3,0,0,0,0,0,1
LD ARCH,C188,1,J RADKE,3,1,4,0,1,1,0,0,0,0,0,0,1
LEGALST,107,1,D LIEBERMAN,0,14,14,9,12,5,6,3,2,0,0,0,2
LEGALST,109,1,T LAVE,1,6,14,6,28,14,6,4,4,0,0,0,0
LEGALST,145,1,R COOTER,4,9,4,8,21,8,3,3,3,0,0,0,0
LEGALST,155,1,J HOLLINGER,0,9,6,12,9,8,12,9,2,0,1,0,0
LEGALST,163,1,F ZIMRING,3,7,12,16,9,10,7,6,6,0,2,0,0
LEGALST,177,1,R BROWN,0,10,7,12,9,9,4,2,1,0,0,0,0
LEGALST,179,1,M SHAPIRO,0,22,9,8,5,3,0,0,1,0,7,0,5
LEGALST,182,1,M FEELEY,0,7,8,14,10,4,3,1,1,0,1,1,1
LEGALST,189,1,K ABRAMS,3,18,11,8,4,4,1,0,0,0,2,0,1
LEGALST,190,1,C MCCLAIN,0,4,0,4,6,0,0,0,0,0,0,0,1
LEGALST,190,2,R COOTER,1,5,5,5,0,0,0,0,0,0,0,0,0
LGBT,145,1,J ASHER,0,10,7,3,0,3,0,1,0,0,1,0,1
LGBT,C146,1,J RODRIGUEZ,0,5,3,4,3,2,0,0,0,0,0,0,0
LGBT,C146A,1,J ASHER,0,12,0,0,1,0,0,0,0,0,1,0,0
LGBT,C147B,1,D ALFONSO,0,7,2,0,2,1,0,0,0,0,0,0,1
LGBT,C148,1,D ALFONSO,1,6,1,2,3,0,0,0,0,0,0,0,0
LINGUIS,5,1,L HYMAN,5,10,25,8,24,8,6,6,1,0,0,0,1
LINGUIS,11,1,G HOLLAND,0,10,2,2,2,1,0,1,0,0,0,0,0
LINGUIS, 055AC,1,W WEIGEL,6,19,13,11,13,7,1,3,1,0,0,0,0
LINGUIS,100,1,A GARRETT,1,23,29,12,13,6,3,2,1,0,1,1,0
LINGUIS,106,1,G LAKOFF,4,23,2,1,0,0,0,1,0,0,0,0,2
LINGUIS,110,1,K JOHNSON,8,7,8,7,10,5,6,6,4,0,2,0,3
LINGUIS,122,1,A GABY,9,2,0,1,4,0,3,0,0,0,0,0,1
LINGUIS,123,1,E SWEETSER,0,6,2,0,2,1,1,2,0,0,0,0,1
LINGUIS,130,1,A GARRETT,2,16,15,14,10,3,3,1,1,0,0,0,0
LINGUIS,151,1,R LAKOFF,1,0,7,1,2,1,0,0,0,1,0,0,0
LINGUIS, 155AC,1,R RHODES,4,4,7,0,1,5,1,4,0,0,0,0,0
