CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
GEOG,51,1,Y HSING,1,7,12,2,7,5,5,3,3,0,0,0,1
GEOG,125,1,R WALKER,0,15,7,5,8,1,2,1,0,0,0,1,0
GEOG,130,1,C TRIST,4,69,28,6,8,5,1,4,0,0,0,0,2
GEOG, 140A,1,K CUFFEY,2,7,6,4,8,5,8,2,1,0,0,0,1
GEOG,142,1,J CHIANG,6,5,3,3,3,3,2,0,1,0,0,0,0
GEOG,143,1,R RHEW,3,3,7,0,3,0,1,0,0,0,0,0,1
GEOG,148,1,A BYRNE,0,8,4,2,2,2,1,1,1,0,1,0,3
GEOG,170,1,J KOSEK,3,15,12,7,3,0,1,0,0,0,0,0,0
GEOG,180,1,D WAHL,1,4,0,0,2,0,0,1,0,0,0,0,3
GEOG,C112,1,G HART,1,4,3,5,3,2,1,2,0,0,0,0,0
GEOG,C160B,1,P GROTH,2,8,6,7,3,3,2,2,0,0,1,0,0
GERMAN,1,1,C LITTLE,5,4,4,0,0,0,0,0,0,0,0,0,0
GERMAN,1,2,P WOODS,3,3,0,2,1,0,1,0,0,0,0,0,1
GERMAN,1,3,C HAWKSHAW,2,7,1,2,1,1,0,0,0,0,0,0,0
GERMAN,1,4,K BEALS,2,8,3,1,2,0,0,0,0,0,0,0,0
GERMAN,1,5,J BERGERSON,0,9,1,1,0,2,1,0,0,0,0,0,2
GERMAN,2,1,A MANTHRIPRAGADA,4,7,0,0,2,0,1,0,0,0,0,0,0
GERMAN,2,2,M ST. CLAIR,2,9,1,0,1,0,0,0,0,0,0,0,0
GERMAN,2,3,E MUSANOVIC,2,4,3,0,1,0,0,1,0,0,0,0,0
GERMAN,2,5,J KOOIKER,1,8,0,2,0,0,0,0,0,0,0,0,0
GERMAN,3,1,K GORDON,3,4,8,0,0,2,1,0,0,0,0,0,0
GERMAN,4,1,J HAUBENREICH,0,7,1,1,1,2,2,0,0,0,0,0,0
GERMAN,110,1,E TENNANT,1,6,5,2,0,0,0,0,0,0,0,0,0
GERMAN,152,1,W KUDSZUS,1,5,1,0,2,1,0,1,0,0,0,0,0
GERMAN, 157B,1,C TANG,0,7,9,7,6,0,0,0,0,0,0,0,1
GERMAN, 160C,1,M SCHUERING,3,6,3,4,3,0,1,0,0,0,0,0,0
GERMAN,C109,1,C KRAMSCH,2,15,9,2,8,2,0,0,0,0,1,0,1
GERMAN,C113,1,N LARGIER,0,12,5,4,3,1,0,0,0,0,0,0,0
GERMAN,R005B,1,G TOTH,2,19,9,1,0,0,0,0,0,0,0,0,0
GERMAN,R005B,2,T DEWEY,4,11,3,0,0,0,0,0,0,0,0,0,0
GERMAN,R005B,3,T DEWEY,2,15,0,1,0,0,0,0,0,0,0,0,0
GERMAN,R005B,4,S RAHMAN,2,7,5,2,0,1,0,0,0,0,0,0,0
GERMAN,R005B,5,E BANWELL,0,8,10,0,0,0,0,0,0,0,0,0,0
GWS,10,1,B BARNES,0,15,8,9,8,0,1,3,0,1,0,0,1
GWS,14,1,P BACCHETTA,4,9,11,8,4,6,4,7,1,2,3,2,0
GWS,20,1,C THOMPSON,1,4,7,5,9,9,4,1,0,0,0,0,0
GWS, 100AC,1,B BARNES,11,24,21,6,11,4,3,1,0,0,1,0,0
GWS,101,1,E GLENN,2,7,12,8,2,0,0,1,0,0,0,0,0
GWS,104,1,C THOMPSON,0,6,9,6,4,8,1,1,1,0,2,0,0
GWS,111,1,M CHEN,2,9,6,2,3,0,0,0,0,0,0,0,0
GWS,111,2,T MCMULLEN,7,20,6,3,5,1,1,1,0,0,0,0,0
GWS,129,1,B BARNES,1,23,7,5,2,6,3,1,2,0,0,0,0
GWS, 133AC,1,M CHEN,5,8,3,3,4,0,1,0,0,0,0,0,2
GWS,134,1,B THORNE,0,6,7,8,6,4,2,1,0,0,0,0,0
HEBREW, 001B,1,C BOYARIN,1,7,2,1,0,0,0,0,0,0,0,0,0
HIN-URD, 001B,2,A HUETTEMANN,3,6,2,2,2,0,0,0,0,0,0,0,0
HIN-URD, 103B,1,A AHMAD,1,8,1,1,0,0,0,0,0,0,0,0,0
HISTART,11,1,D GRIGSBY,0,29,51,54,26,8,1,1,0,0,0,0,1
HISTART,34,1,E HUANG,3,2,7,12,3,3,1,0,0,0,0,0,0
HISTART, 136B,1,J WILLIAMS,0,12,9,4,3,2,0,0,0,0,0,0,0
HISTART, 141C,1,A STEWART,0,6,7,6,10,9,9,5,3,0,1,0,2
HISTART,160,1,L PARTRIDGE,11,8,4,13,7,4,6,4,0,0,0,0,0
HISTART,170,1,T OLSON,0,14,29,9,6,1,0,0,0,0,0,0,1
HISTART, 185B,1,M LOVELL,0,14,5,2,2,0,0,2,4,0,0,1,2
HISTART, 190A,1,G LEVINE,0,4,6,5,5,6,1,1,0,1,0,0,1
HISTART, 190B,1,L PIERACCINI,0,5,15,2,3,2,3,2,0,0,1,0,1
HISTART, 190F,1,A GRUDIN,0,8,20,7,5,4,0,0,0,0,0,0,2
HISTART, 190F,2,A D'SOUZA,0,21,7,3,3,0,0,0,0,0,0,0,0
HISTART, 192E,1,T OLSON,0,9,1,2,0,0,0,0,0,0,0,0,1
HISTART, 192F,1,A D'SOUZA,1,2,4,3,1,1,1,0,0,0,0,0,0
HISTART,R001B,1,A KIM,0,2,4,2,1,3,0,2,2,0,0,0,0
HISTART,R001B,2,C SCHICK,1,3,4,2,2,1,0,0,0,0,0,0,1
HISTART,R001B,3,O CREEDON,0,0,5,3,2,0,1,1,1,0,1,0,1
HISTART,R001B,4,J SPIGLER,0,3,5,7,2,0,0,0,0,0,0,0,1
HISTART,R001B,5,M HOY,0,2,4,3,4,3,0,2,0,0,0,0,0
HISTART,R001B,6,S HAMILL,0,4,5,4,3,0,0,0,0,0,0,0,0
HISTART,R001B,7,S HAMILL,1,4,3,3,3,2,1,0,0,0,0,0,0
HISTORY,2,1,S BARROWS,0,13,18,6,7,5,0,1,0,0,0,0,0
HISTORY,3,1,M MAVROUDI,1,2,8,6,2,0,0,1,0,0,0,0,0
HISTORY, 004B,1,G KOZIOL,1,8,12,15,19,16,7,7,2,2,1,1,3
HISTORY,5,1,J SHEEHAN,0,21,35,24,26,9,4,5,1,0,0,0,1
HISTORY, 006B,1,D WANG,11,6,11,6,2,2,1,0,0,0,0,0,2
HISTORY, 007B,1,R EINHORN,0,57,129,115,89,41,10,9,8,2,4,0,3
HISTORY, 008B,1,M HEALEY,2,9,9,15,11,8,4,2,0,0,1,0,2
HISTORY, 030B,1,J LESCH,2,19,13,4,1,5,1,1,0,0,1,0,0
HISTORY, 039C,1,B DOUMANI,0,3,1,4,3,2,1,0,0,0,0,0,0
HISTORY, 039D,1,P SAHLINS,0,1,5,1,5,0,0,0,0,0,0,0,0
HISTORY, 039E,1,M NYLAN,0,6,1,4,0,0,0,0,0,0,0,0,0
HISTORY,100,1,K KLEIN,0,7,2,5,5,1,0,1,0,0,0,0,1
HISTORY,100,2,R CANDIDA SMITH,0,4,6,5,1,0,0,2,0,0,0,0,1
HISTORY,100,3,E GOTTREICH,0,11,11,6,5,3,1,1,2,0,1,0,0
HISTORY,100,5,R MCLENNAN,0,3,10,10,5,8,2,0,0,0,0,0,1
HISTORY,100,6,M MAZZOTTI,0,7,7,9,2,1,0,1,0,0,0,0,0
HISTORY,100,7,C BARKER,0,5,7,7,6,1,1,0,0,0,0,0,0
HISTORY,100,9,N STANDAERT,8,7,6,11,4,1,1,2,0,0,2,0,0
HISTORY,101,2,A ADAMTHWAITE,0,4,9,0,0,0,0,0,0,0,0,0,1
HISTORY,101,6,D HOLLINGER,1,7,3,0,0,0,0,0,0,0,0,0,0
HISTORY,101,9,W MARTIN,1,5,5,3,3,0,0,0,0,0,0,0,0
HISTORY,101,10,R MCLENNAN,0,4,4,5,1,0,0,0,0,0,0,0,0
HISTORY,101,12,D SARGENT,1,7,2,3,1,0,0,0,0,0,0,0,0
HISTORY,101,13,Y SLEZKINE,0,3,6,1,1,0,0,0,0,0,0,0,0
HISTORY,101,14,J VERNON,1,4,2,5,1,2,0,0,0,0,0,0,0
HISTORY, 103B,4,E SHAGAN,0,0,5,3,2,2,0,0,0,0,0,0,0
HISTORY, 103D,2,R EINHORN,0,7,2,2,0,0,0,3,0,0,0,0,0
HISTORY, 103D,3,M BRANCH,2,3,3,3,1,0,0,1,1,0,0,0,0
HISTORY, 103E,2, LEAVITT-ALCANTARA,0,4,2,7,2,0,0,0,0,0,0,0,0
HISTORY, 106A,1,C NORENA,1,7,31,30,22,7,6,4,6,0,0,0,1
HISTORY, 113B,1,K WELLS,0,10,2,9,11,3,1,1,0,0,0,0,1
HISTORY, 114B,1,J NAIR,0,9,13,9,6,6,0,1,1,0,0,1,1
HISTORY, 117D,1,M NYLAN,0,8,4,3,3,2,0,1,0,0,0,0,0
HISTORY, 118C,1,A BARSHAY,0,22,8,11,8,0,0,0,0,0,0,0,1
HISTORY, 121B,1,M PETERSON,0,13,13,6,12,1,1,2,1,0,0,0,0
HISTORY, 124B,1,K FRYDL,2,39,37,32,20,9,4,4,2,0,0,0,0
HISTORY, 125B,1,W MARTIN,0,17,15,18,15,12,4,1,0,1,0,0,3
HISTORY, 130B,1,D SARGENT,1,32,20,23,16,4,4,1,0,0,0,0,1
HISTORY,136,1,R ROSEN,5,8,5,10,6,5,1,0,2,0,0,0,0
HISTORY, 140B,1,M CHOWNING,0,25,13,21,23,7,0,0,0,0,0,0,1
HISTORY, 149B,1,M MILLER,1,3,4,7,2,2,2,1,0,0,0,0,1
HISTORY, 151A,1,E SHAGAN,0,12,15,6,17,3,0,1,1,0,0,0,1
HISTORY, 151C,1,J VERNON,0,11,18,16,16,6,5,0,2,0,0,0,0
HISTORY,154,1,M BEHIELS,0,0,3,0,2,3,3,1,0,0,0,0,0
HISTORY, 159B,1,H PEARSON,1,9,14,11,9,9,6,3,4,4,0,0,1
HISTORY, 163B,1,M JAY,1,11,2,1,4,0,1,3,1,0,0,0,0
HISTORY, 168A,1,T DANDELET,0,15,24,8,6,1,0,0,0,0,0,0,0
HISTORY, 171C,1,Y SLEZKINE,4,25,21,13,17,10,0,2,0,1,0,0,1
HISTORY, 173C,1,J CONNELLY,0,2,7,12,4,3,1,0,0,0,0,0,0
HISTORY, 185A,1,S ELM,0,10,9,3,8,10,5,1,2,1,2,0,3
HISTORY, 185B,1,J SHAW,0,10,11,4,1,1,1,0,0,0,0,0,1
HISTORY,C111B,1,S MAXIM,0,1,4,7,2,0,0,2,0,0,1,0,0
HISTORY,C139B,1,C MASON,0,4,2,0,4,2,0,2,0,0,0,0,0
HISTORY,C192,1,P DUGUID,2,2,3,0,2,1,1,0,1,0,0,0,0
HMEDSCI,150,1,J ROTHMAN,2,11,2,0,0,0,0,1,0,0,0,0,0
IAS,45,1,A KARRAS,0,12,15,15,29,20,13,15,4,5,4,0,1
IAS,102,1, SHACKFORD-BRADLEY,0,8,13,2,1,1,0,0,0,0,0,0,0
IAS,105,1,C TALWALKER,11,22,17,7,4,0,0,0,0,0,0,0,0
IAS,107,1,M AUFFHAMMER,5,41,14,14,29,20,8,8,6,0,0,0,6
IAS,150,1,L PO,0,4,9,4,3,1,0,0,0,0,0,0,0
IAS,150,2,C TALWALKER,2,15,2,0,0,0,0,0,0,0,0,0,0
IAS,150,4,C TALWALKER,0,5,8,6,3,1,2,0,0,0,0,0,0
IAS,C175,1,C TRAEGER,1,2,5,2,4,2,0,0,0,0,0,0,0
IND ENG,130,1,R LEACHMAN,3,4,7,7,3,7,0,1,0,0,0,0,1
IND ENG,131,1,L SCHRUBEN,4,8,4,2,5,4,5,6,10,1,2,0,0
IND ENG,151,1,Z SHEN,1,12,7,12,7,1,0,0,0,0,0,0,0
IND ENG,160,1,I ADLER,0,9,11,10,9,9,4,2,1,0,0,0,0
IND ENG,161,1,A LIM,4,9,19,9,16,2,1,0,1,0,0,0,0
IND ENG,162,1,Y CHEN,0,20,8,13,5,13,7,3,6,0,0,0,0
IND ENG,165,1,J SHANTHIKUMAR,8,23,5,9,8,1,2,3,0,0,0,0,0
IND ENG,166,1,S OREN,4,20,9,14,6,7,0,3,0,0,0,0,0
IND ENG,170,1,P MICHAELIAN,0,11,16,13,7,5,1,0,0,0,0,0,0
IND ENG,171,1,C DAI,4,17,21,7,10,2,1,1,0,0,0,0,0
IND ENG,180,1,L SCHRUBEN,10,18,1,0,0,0,0,0,0,0,0,0,0
IND ENG, 190A,1,B TENDERICH,0,4,15,10,12,2,0,0,0,0,0,0,0
IND ENG, 190C,1,B WAHL,6,33,0,0,0,0,0,0,0,0,0,0,0
IND ENG, 190G,1,T LAVIAN,2,7,3,0,0,0,0,0,0,0,0,0,1
INFO,190,1,H RHEINGOLD,2,4,8,3,2,0,0,0,0,0,0,0,1
INFO,190,2,E WILDE,2,8,4,4,2,0,2,1,0,0,0,0,4
INFO,C103,1,P DUGUID,0,3,2,3,1,3,0,1,0,0,0,0,0
INTEGBI,24,2,R CALDWELL,3,3,2,0,3,1,0,0,0,0,0,0,0
INTEGBI,24,6,L HLUSKO,15,0,0,0,0,0,0,0,0,0,0,0,0
INTEGBI,102,1,T CARLSON,4,16,5,4,2,2,3,3,1,0,0,0,1
INTEGBI, 102L,1,T CARLSON,4,3,5,0,2,1,1,2,0,0,0,0,0
INTEGBI, 102L,2,T CARLSON,4,11,1,3,2,0,0,0,0,0,0,0,1
INTEGBI,104,1,J MCGUIRE,1,6,6,5,15,2,4,6,1,1,0,1,0
INTEGBI, 104L,1,J MCGUIRE,1,0,4,4,7,1,1,3,1,1,0,0,0
INTEGBI, 104L,2,J MCGUIRE,0,6,2,1,8,1,3,3,0,0,0,1,0
INTEGBI,108,1,C HICKMAN,0,4,4,2,2,3,2,0,0,0,0,0,0
INTEGBI,115,1,H LIM,1,10,5,5,10,0,0,1,0,0,0,0,0
INTEGBI,132,1,S LEHMAN,3,62,24,27,91,74,30,23,37,0,10,0,3
INTEGBI, 132L,1,S LEHMAN,1,7,7,6,0,0,0,0,0,0,0,0,0
INTEGBI, 132L,2,S LEHMAN,0,14,2,0,4,0,0,0,0,0,0,0,0
INTEGBI, 132L,3,S LEHMAN,2,15,0,0,5,0,0,0,0,0,0,0,0
INTEGBI, 132L,4,S LEHMAN,0,11,8,3,0,0,0,0,0,0,0,0,0
INTEGBI, 132L,5,S LEHMAN,1,19,0,0,2,0,0,0,0,0,0,0,0
INTEGBI, 132L,6,S LEHMAN,3,16,0,0,3,0,0,0,0,0,0,0,0
INTEGBI, 132L,7,S LEHMAN,2,11,0,0,7,0,0,0,0,0,0,0,0
INTEGBI, 132L,8,S LEHMAN,1,13,0,0,7,0,0,0,0,0,0,0,0
INTEGBI, 135L,1,R FULL,3,10,0,0,0,0,0,0,0,0,0,0,0
INTEGBI,140,1,T CARLSON,15,192,26,23,109,6,13,19,6,0,4,0,3
INTEGBI,151,1,T DAWSON,1,3,2,7,11,0,6,2,0,1,0,0,0
INTEGBI, 151L,1,T DAWSON,1,4,2,3,0,0,0,0,0,1,0,0,0
INTEGBI,152,1,D WESTON,0,13,6,1,6,7,1,7,0,0,3,0,1
INTEGBI, 157L,1,P FINE,1,15,1,1,1,0,0,0,0,0,0,0,0
INTEGBI,161,1,R NIELSEN,2,4,5,4,9,3,2,3,3,0,0,0,0
INTEGBI,168,1,B BALDWIN,3,4,4,4,6,2,0,4,2,1,0,0,0
INTEGBI, 168L,1,B BALDWIN,2,2,4,1,1,0,0,3,1,1,0,0,0
INTEGBI, 168L,2,B BALDWIN,1,2,0,3,5,2,0,0,1,0,0,0,0
INTEGBI,174,1,R BOWIE,4,9,2,0,5,0,2,5,0,0,2,0,0
INTEGBI, 174L,1,R BOWIE,1,7,0,0,2,0,2,2,0,0,0,0,0
INTEGBI, 174L,2,R BOWIE,3,1,2,0,3,0,0,3,0,0,2,0,0
INTEGBI,C100,1,B INGRAM,0,2,4,1,2,1,1,0,0,0,0,0,0
INTEGBI,C129,1,S JOHANNESSEN,0,6,2,1,2,1,1,1,0,0,0,0,0
INTEGBI,C143B,1,L KRIEGSFELD,0,38,20,16,28,13,4,6,6,2,0,0,0
ISF,61,1,E KLEE,0,10,5,11,9,4,6,2,5,2,3,1,4
ISF, 100A,1,A IPSEN,6,16,11,12,8,3,4,4,1,0,0,0,1
ISF, 100A,2,R HOLUB,2,11,19,6,6,4,3,3,2,1,0,0,0
ISF, 100B,1,R EHRLICH,0,8,2,15,6,2,5,6,3,2,2,1,3
ISF, 100D,1,G WREN,2,4,6,9,9,8,10,8,1,2,1,1,2
ISF,189,1,A IPSEN,1,8,2,2,0,0,0,2,1,0,0,0,0
ISF,190,1,G WREN,0,2,3,7,7,3,1,0,0,0,0,0,1
ISF,190,2,E KLEE,0,5,6,3,3,2,2,0,0,0,0,0,1
ISF,190,3,A IPSEN,1,9,4,4,1,0,0,2,0,0,1,0,1
ISF,190,4,R EHRLICH,0,4,1,0,1,0,1,1,2,0,2,0,1
ISF,H195,1,R HOLUB,3,15,1,0,0,0,0,0,1,0,0,0,0
ITALIAN,1,1,A DI CARLO,2,11,3,4,1,0,0,0,0,0,0,0,0
ITALIAN,1,3,A DI CARLO,2,5,3,0,1,2,0,0,0,0,0,0,0
ITALIAN,1,4,A BELLEZZA,0,8,1,2,3,2,0,1,0,0,0,0,0
ITALIAN,1,5,A DI CARLO,1,6,5,2,3,2,0,1,0,0,0,0,1
ITALIAN,1,6,A DI CARLO,0,7,4,0,2,2,0,1,1,0,0,0,1
ITALIAN,2,2,A DI CARLO,0,7,1,1,1,1,0,0,0,0,0,0,0
ITALIAN,2,3,M JACOBSEN,4,7,3,2,0,2,0,0,0,0,0,0,0
ITALIAN,2,4,A DI CARLO,1,3,3,4,2,1,1,1,1,0,0,0,0
ITALIAN,3,2,A BELLEZZA,0,3,4,2,0,2,0,0,0,0,0,0,1
ITALIAN,4,1,M JACOBSEN,3,4,7,2,1,0,0,0,0,0,0,0,0
ITALIAN,12,1,A DI CARLO,0,10,1,0,0,0,0,0,0,0,0,0,0
ITALIAN, 101B,1,A DI CARLO,2,3,4,2,0,0,0,0,0,0,0,0,0
ITALIAN,117,1,S BOTTERILL,0,3,4,6,1,0,1,0,0,0,0,0,0
ITALIAN,175,1,G MOSES,0,7,5,2,1,0,1,0,1,0,0,0,0
ITALIAN,R005A,1,B SPACKMAN,3,12,0,1,0,0,0,0,0,0,0,0,0
ITALIAN,R005A,2,B SPACKMAN,1,4,7,2,1,1,0,0,0,0,0,0,0
ITALIAN,R005B,1,L REGAN,0,4,9,3,0,0,0,0,0,0,0,0,0
JAPAN, 001B,3,M TOMIZUKA,1,8,3,2,1,0,1,0,0,0,0,0,0
JAPAN, 001B,4,M TOMIZUKA,1,9,2,0,2,2,0,0,0,0,0,0,0
JAPAN, 001B,5,M TOMIZUKA,0,2,4,3,1,2,1,0,0,0,0,0,0
JAPAN, 001B,6,M TOMIZUKA,0,5,2,1,4,2,0,0,0,0,0,0,0
JAPAN, 001B,8,M TOMIZUKA,0,9,3,1,0,0,1,0,0,0,0,0,0
JAPAN, 001B,9,M TOMIZUKA,0,8,2,1,0,2,1,0,0,0,0,0,0
JAPAN, 001B,10,M TOMIZUKA,2,3,4,3,1,0,1,0,0,0,0,0,0
JAPAN, 007B,1,J WALLACE,1,54,32,10,2,0,1,0,0,0,0,0,0
JAPAN, 010B,1,N WALLACE,0,8,4,1,0,0,1,1,0,0,0,0,0
JAPAN, 010B,2,N WALLACE,0,6,3,4,3,0,1,0,1,0,0,0,0
JAPAN, 010B,3,N WALLACE,1,3,2,2,4,1,2,1,1,0,0,0,0
JAPAN, 010B,4,N WALLACE,0,5,2,4,4,2,0,2,0,0,0,0,0
JAPAN, 010B,5,N WALLACE,0,5,5,2,4,1,0,0,0,0,0,0,0
JAPAN, 100B,1,W KAMBARA,0,4,4,2,5,1,0,0,0,0,1,0,0
JAPAN, 100B,2,W KAMBARA,0,9,6,1,0,0,0,0,0,0,0,0,0
JAPAN, 100B,3,W KAMBARA,0,4,3,6,2,0,1,0,1,0,0,1,0
JAPAN, 100B,4,W KAMBARA,0,10,5,2,1,1,0,0,1,0,0,0,0
JAPAN,102,1,C SHIBAHARA,1,8,1,4,0,1,0,0,0,0,0,0,0
JAPAN,104,1,Y BAKER,0,9,1,2,1,1,0,0,0,0,0,0,0
JAPAN,132,1,H HORTON,1,9,7,1,1,3,1,0,0,0,1,1,0
JAPAN,155,1,J WALLACE,3,20,7,4,0,2,0,0,1,0,0,0,0
JAPAN,161,1,Y HASEGAWA,0,7,3,1,4,1,1,1,0,0,0,0,0
JAPAN,188,1,D O'NEILL,0,6,4,6,3,0,0,0,0,0,0,0,0
JEWISH,101,1,R ALTER,0,6,7,3,0,3,0,1,0,0,0,0,0
JOURN,C141,1,T GOLDSTEIN,0,1,7,4,4,0,2,0,0,0,0,0,0
KOREAN, 001B,1,M KIM,0,11,0,1,1,0,0,0,0,0,0,0,0
KOREAN, 001B,2,M KIM,1,9,2,0,0,0,0,0,0,0,0,0,0
KOREAN, 001B,3,M KIM,4,7,1,0,0,0,0,0,0,0,0,0,0
KOREAN, 001BX,1,J PARK,0,12,5,1,0,1,1,0,0,0,0,0,0
KOREAN, 001BX,2,J PARK,1,23,0,0,0,0,0,0,0,0,0,0,0
KOREAN, 007B,1,J SHIN,4,13,19,5,2,0,0,0,0,0,0,1,0
KOREAN, 010B,1,S LEE,1,9,0,0,1,1,0,0,0,0,0,0,0
KOREAN, 010BX,1,S LEE,1,15,0,2,0,0,0,0,0,0,0,0,0
KOREAN, 010BX,2,S LEE,1,16,0,0,0,0,0,0,0,0,0,0,0
KOREAN, 010BX,3,S LEE,2,9,3,1,0,0,0,0,0,0,0,0,0
KOREAN, 100B,1,M LEE,2,6,4,1,0,1,0,0,0,0,0,0,0
KOREAN, 100B,2,M LEE,2,8,3,0,0,0,0,0,0,0,0,0,0
KOREAN,102,1,K KO,11,10,0,0,0,0,0,0,0,0,0,0,0
KOREAN,112,1,K KO,6,6,2,1,0,0,0,0,0,0,0,0,0
KOREAN,180,1,J SHIN,2,7,5,2,1,0,0,0,0,0,0,0,0
L & S, 020C,1,R HENDEL,0,28,14,8,4,2,0,1,0,1,0,0,1
L & S, 070A,1,S PERLMUTTER,2,7,4,1,2,0,1,0,0,0,0,0,0
L & S, 070B,1,N SAYRE,10,17,18,20,14,6,8,3,2,3,2,1,2
L & S, 150A,1,A SWIDLER,5,19,15,10,6,2,1,3,0,0,1,0,6
L & S, 160B,1,J PHILLIPS,1,42,54,16,12,1,1,0,0,0,0,0,6
L & S, 160D,1,R SHARF,5,13,12,5,9,1,3,1,0,0,2,0,1
L & S, 180A,1,R JOYCE,12,37,10,2,0,0,1,0,0,0,0,0,0
L & S,C030V,1,S WELTER,1,7,4,10,9,3,2,3,0,0,0,0,0
L & S,C070T,1,G MARCY,2,6,7,2,2,1,1,2,1,0,1,0,0
L & S,C070V,1,R MULLER,16,31,26,33,25,19,3,6,6,0,0,0,1
L & S,C180T,1,C KRAMSCH,0,10,6,1,7,3,1,0,0,0,0,0,0
LATAMST,150,1,A DAVILA-SANCHEZ,0,5,10,2,0,0,0,0,0,0,0,0,0
LATIN,1,3,T DOYLE,2,5,0,1,2,0,1,2,0,0,0,0,0
LATIN,1,4,C CHURCHILL,1,7,2,2,1,1,0,0,1,0,0,0,0
LATIN,102,1,K MCCARTHY,0,6,0,2,1,2,0,0,1,0,0,0,0
LATIN,120,1,E OLIENSIS,0,6,2,0,1,2,0,0,0,0,1,0,0
LATIN,140,1,F BEZNER,1,6,9,2,0,0,0,0,0,0,0,0,0
LD ARCH,102,1,W HOOD,0,5,0,8,1,0,0,0,0,0,0,0,0
LD ARCH,102,2,B AVILES,0,7,2,1,2,0,0,0,0,0,0,0,0
LD ARCH,112,1,J STILGENBAUER,8,7,5,4,3,0,0,1,1,0,0,0,0
LD ARCH,120,1,M LAMB,1,14,3,3,4,2,0,4,0,0,0,0,0
LD ARCH,121,1,B JETT,1,14,4,6,1,1,1,0,0,0,0,0,0
LD ARCH,130,1,K STRYKER,0,19,18,12,0,2,2,0,0,0,0,0,0
LD ARCH,132,1,J RADKE,12,8,3,2,3,4,0,0,0,0,0,0,0
LD ARCH,140,1,M MCNALLY,3,3,3,1,0,0,0,1,0,0,0,0,0
LD ARCH,160,1,A ADVANI,2,4,6,3,4,2,0,0,0,0,0,0,0
LD ARCH,C171,1,L MOZINGO,2,6,12,1,2,2,1,1,0,0,0,0,0
LEGALST, 039B,1,R BERRING,2,13,5,3,0,0,0,0,0,0,0,0,0
LEGALST,140,1,R BROWN,1,10,11,17,12,12,8,3,1,0,0,0,1
LEGALST,145,1,J MCCRARY,0,3,12,16,13,16,5,3,3,0,0,0,0
LEGALST,154,1,J BOYD,1,20,10,11,13,4,1,1,0,1,1,0,1
LEGALST,161,1,R BERRING,3,56,21,14,15,6,24,9,4,0,0,0,0
LEGALST,163,1,B KRISBERG,0,14,22,8,13,9,2,3,0,0,0,0,2
LEGALST,168,1,J HOLLINGER,2,11,2,11,5,8,7,5,2,0,1,0,1
LEGALST,176,1,H SCHEIBER,1,2,7,3,5,11,2,1,1,1,0,0,3
LEGALST,178,1,C MCCLAIN,0,3,6,2,1,0,0,0,0,0,0,0,0
LEGALST,181,1,R MACCOUN,1,14,5,11,13,8,3,3,0,0,0,0,0
LEGALST,190,1,M SHAPIRO,1,17,8,5,8,6,5,1,6,0,1,0,4
LGBT, 020AC,1,D ALFONSO,2,6,11,18,3,7,1,0,0,1,0,0,0
LGBT,145,1,L KURKE,0,4,0,2,5,0,1,1,0,0,0,0,0
LGBT,C148,1,D ALFONSO,1,2,8,5,0,1,0,0,0,0,1,0,0
LINGUIS,5,1,W WEIGEL,4,16,16,10,10,4,2,4,0,0,1,0,2
LINGUIS,16,1,R RHODES,5,3,4,3,0,0,0,0,1,0,0,0,0
LINGUIS, 055AC,1,G WILKERSON,4,19,17,6,11,1,4,1,0,0,1,0,4
LINGUIS,100,1,S GAHL,3,9,14,24,12,9,8,3,2,0,0,0,1
LINGUIS,115,1,L HYMAN,5,13,4,8,8,4,4,6,2,0,0,0,0
LINGUIS,120,1,L NICHOLS,2,11,21,12,9,7,2,2,2,2,0,0,4
LINGUIS,124,1,R LAKOFF,3,1,4,0,3,1,2,0,0,0,0,0,0
LINGUIS,150,1,L MICHAEL,1,10,8,6,4,4,0,1,0,0,0,0,0
LINGUIS,C001B,1,S MCHOMBO,3,0,2,0,1,2,1,2,0,0,0,0,0
LINGUIS,C001B,2,S MCHOMBO,3,3,2,3,1,1,0,1,0,0,0,0,0
LINGUIS,C105,1,G LAKOFF,1,21,13,3,1,6,1,1,0,0,0,0,2
M E STU,20,1,A EL- MEHY,0,4,9,10,7,4,0,0,0,0,0,0,2
M E STU,130,1,E GOTTREICH,1,6,9,1,3,0,0,0,0,0,1,0,1
MALAY/I, 100B,1,N LUNDE,5,9,0,0,0,0,0,0,0,0,0,0,0
MAT SCI,103,1,A GLAESER,2,9,3,7,7,2,2,2,2,0,1,0,0
MAT SCI,104,1,L DEJONGHE,2,2,4,4,3,2,0,0,1,0,1,0,1
MAT SCI,111,1,E HALLER,2,6,2,4,3,4,2,1,1,0,0,1,0
MAT SCI,112,1,T DEVINE,3,7,4,6,1,8,5,1,2,0,1,1,0
MAT SCI,117,1,Y SUZUKI,2,3,2,2,3,3,0,0,1,0,0,0,0
MAT SCI,121,1,R GRONSKY,1,26,16,5,10,2,2,1,0,0,0,0,1
MAT SCI,140,1,A MINOR,0,5,3,2,2,1,0,0,0,0,0,0,0
MAT SCI,151,1,T XU,0,1,4,0,3,2,0,1,0,0,0,0,0
MATH, 001A,1,Z STANKOVA,23,19,17,21,24,18,18,13,12,7,6,4,12
