CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
GEOG,C082,1,R RHEW,0,29,0,0,13,0,0,7,0,0,0,0,2
GEOG,C110,1,R WALKER,0,11,31,19,13,4,2,0,0,0,0,0,2
GEOG,C160A,1,P GROTH,1,11,0,8,1,2,0,2,1,0,0,0,0
GEOG,C188,1,J RADKE,12,20,16,7,2,4,2,1,0,0,0,0,2
GERMAN,1,1,J FARWELL,0,4,3,4,1,0,1,0,0,0,0,0,0
GERMAN,1,2,S MEYER,2,7,4,2,1,0,1,0,0,0,0,0,0
GERMAN,1,5,Z DZIEDZIAK,2,8,3,0,0,0,0,0,0,0,0,0,0
GERMAN,1,6,J KOOIKER,3,8,5,0,1,1,0,0,0,0,0,0,1
GERMAN,1,7,T DEWEY,0,6,4,2,4,0,1,0,0,0,0,0,0
GERMAN,2,2,P WOODS,4,5,5,2,0,0,1,0,1,0,0,0,0
GERMAN,3,1,A ORICH,1,6,3,0,0,0,1,0,0,0,0,0,0
GERMAN,3,2,M ALLRED,3,7,4,0,0,0,0,0,0,0,0,0,0
GERMAN,3,3,S PELTNER,1,11,2,0,0,1,1,0,0,0,0,0,0
GERMAN,4,2,T PRICE,2,5,2,1,2,1,0,0,0,0,0,0,0
GERMAN,100,1,J DEWULF,6,6,7,0,0,0,0,0,0,0,0,0,1
GERMAN,101,1,N EUBA,1,11,2,0,0,0,0,1,0,0,0,0,0
GERMAN, 157A,1,K BEALS,1,7,3,1,1,0,0,0,0,0,0,0,0
GERMAN, 160C,1,M SCHUERING,1,13,2,2,1,0,0,0,0,0,0,0,0
GERMAN,182,1,P DOBRYDEN,1,5,1,2,2,0,0,0,0,0,0,0,0
GERMAN,R005A,1,T PRICE,1,7,5,0,2,0,0,1,0,0,0,0,0
GERMAN,R005A,2,K DICKINSON,2,11,2,1,2,0,0,0,0,0,0,0,0
GERMAN,R005A,3,J ZAHRT,1,7,5,3,0,2,0,0,2,0,0,0,0
GERMAN,R005A,4,A DAMIANI,0,12,6,1,0,1,0,0,0,0,0,0,0
GERMAN,R005A,5,E SAVOTH,0,19,2,2,0,0,0,0,1,0,0,0,0
GERMAN,R005A,6,A SAKALAUSKAITE,5,10,4,0,0,1,0,0,0,0,0,0,1
GERMAN,R005A,7,R ELLIS,0,13,5,1,1,0,0,0,0,0,0,0,0
GREEK,100,1,G FERRARI,4,4,4,1,0,0,0,0,0,0,0,0,0
GWS,10,1,B THORNE,0,11,26,14,12,3,3,0,0,0,0,0,1
GWS,14,1,A AGIS,8,17,25,8,9,6,0,1,3,0,8,0,0
GWS,20,1,B BARNES,1,13,5,8,2,4,0,1,0,0,0,0,2
GWS, 050AC,1,B BARNES,1,30,25,9,9,0,0,0,0,0,0,0,3
GWS,102,1,B BARNES,4,21,15,9,9,4,0,0,0,0,1,1,1
GWS,103,1,M TRINH,0,15,17,13,6,3,0,0,0,0,0,0,0
GWS,111,2,T MCMULLEN,0,15,6,4,7,1,0,2,0,0,0,0,0
GWS,125,1,J ASHER,0,31,12,3,2,0,0,0,0,0,0,1,1
GWS,129,1,M CHEN,4,42,5,0,0,0,0,0,0,0,0,0,0
GWS,140,1,J RODRIGUEZ,3,10,8,4,4,2,1,2,0,0,0,0,0
GWS,143,1,M MOALLEM,4,6,10,1,1,1,0,0,0,0,0,0,0
GWS,195,1,J RODRIGUEZ,1,13,6,2,4,6,2,1,0,0,0,0,0
GWS,C146A,1,J ASHER,0,14,4,2,1,2,0,0,0,0,0,0,0
HEBREW, 001A,1,H SELTZER,2,8,2,2,0,0,0,0,0,0,0,0,0
HEBREW, 106A,1,D FISHER,4,2,3,2,0,0,0,0,0,0,0,0,0
HIN-URD, 001A,1,A HUETTEMANN,0,6,6,1,1,0,0,0,0,0,0,0,0
HIN-URD, 001A,2,A HUETTEMANN,0,8,2,4,3,0,1,0,0,0,0,0,1
HISTART,10,1,D ANGELOVA,0,8,15,11,5,2,1,4,0,0,1,0,1
HISTART,32,1,S KIM,1,20,14,3,2,4,0,1,0,0,2,0,1
HISTART,35,2,L ALLEN,6,26,15,9,6,1,1,1,0,0,0,0,0
HISTART, 136B,1,A HINGORANI,0,8,11,2,1,0,1,0,0,0,0,0,1
HISTART,162,1,L PARTRIDGE,1,10,10,3,22,2,2,3,2,0,0,0,0
HISTART, 180C,1,D GRIGSBY,2,20,32,19,17,9,2,3,0,0,0,0,3
HISTART, 190A,1,P BERGER,0,11,16,11,2,2,3,0,2,0,0,0,0
HISTART, 190B,1,C HALLETT,6,19,6,3,1,0,0,1,0,0,0,0,0
HISTART, 190B,2,J WILLIAMSON,10,8,9,2,4,1,0,0,0,0,0,0,1
HISTART, 192F,1,M LOPEZ-DURAN,1,6,4,1,0,1,0,0,0,0,0,0,0
HISTART,C140,1,M FELDMAN,1,11,7,6,3,5,1,1,0,1,0,0,1
HISTART,R001B,2,A GLEBOVA,0,1,5,5,4,1,1,0,0,0,0,0,0
HISTART,R001B,3,J ROSE,0,4,2,1,4,0,0,0,0,0,0,0,0
HISTART,R001B,4,E GAND,1,4,6,2,3,2,1,0,0,0,0,0,0
HISTART,R001B,5,S EHYA,0,3,4,6,2,1,0,0,0,0,0,0,0
HISTART,R001B,6,A RZEPKA,0,3,7,5,2,2,0,0,0,0,0,0,1
HISTART,R001B,7,C SCHICK,0,3,2,4,1,1,0,1,0,0,0,0,1
HISTART,R001B,8,R COMPTON,0,6,4,4,4,0,2,0,0,0,0,0,0
HISTART,R001B,9,R COMPTON,0,5,6,4,2,0,0,0,0,0,0,0,0
HISTART,R001B,10,J SPIGLER,1,3,4,7,3,1,1,0,0,0,0,0,0
HISTORY,3,1,M MAVROUDI,0,6,6,6,7,2,0,3,2,0,0,0,2
HISTORY, 004A,1,E MACKIL,1,10,24,14,21,14,3,3,3,1,1,0,5
HISTORY,5,1,T LAQUEUR,0,32,36,35,25,21,14,6,2,1,2,0,4
HISTORY, 006A,1,N TACKETT,0,9,12,12,15,0,2,0,0,0,0,0,0
HISTORY, 007A,1,M PETERSON,6,43,45,26,31,19,4,5,4,1,1,0,4
HISTORY, 008B,1,M HEALEY,4,20,11,7,9,3,1,2,2,0,0,2,0
HISTORY,10,1,T KANOGO,0,15,9,8,3,2,5,0,0,1,0,0,0
HISTORY,12,1,B DOUMANI,3,23,14,11,10,3,3,4,0,0,0,0,4
HISTORY,14,1,A BARSHAY,2,23,8,8,5,0,1,0,1,0,0,0,1
HISTORY,30,1,M SCHUERING,1,11,5,7,4,1,0,2,1,0,0,0,0
HISTORY,100,1,A COOK,0,18,3,6,3,3,2,2,0,0,0,0,0
HISTORY,100,2,B CARR,0,3,17,10,3,4,2,0,0,0,0,0,0
HISTORY,101,2,J BRADLEY,0,1,5,1,5,0,0,0,0,0,0,0,0
HISTORY, 103A,2,C NORENA,0,5,4,4,2,0,1,0,0,0,0,0,0
HISTORY, 103B,7,M KECK-SZAJBEL,1,7,2,1,0,0,0,0,0,0,0,0,0
HISTORY, 103C,2,D ANIXTER,0,3,3,2,5,0,0,0,0,0,0,0,0
HISTORY, 103D,2,K KLEIN,0,4,2,3,6,0,0,0,0,0,0,0,0
HISTORY, 103D,3,J DUONG,3,5,3,2,0,1,0,0,0,0,0,0,0
HISTORY, 103D,4,S KANG,0,0,7,3,1,0,0,0,0,0,0,0,0
HISTORY, 103D,6,D IMMERWAHR,1,3,3,1,2,3,0,0,0,0,0,0,0
HISTORY, 103D,9,R ROSEN,0,6,4,0,2,0,0,0,0,0,0,0,0
HISTORY, 103E,3,B CARR,1,5,6,0,1,1,0,0,0,0,0,0,0
HISTORY, 103F,5,L FRANKS,0,3,2,4,1,1,0,0,0,0,0,0,1
HISTORY, 106A,1,C NORENA,1,25,43,22,23,5,3,3,0,0,0,0,0
HISTORY, 109B,1,H ISLAMOGLU,0,6,4,4,0,1,0,0,0,0,0,0,0
HISTORY, 111A,1,P ZINOMAN,0,9,10,12,8,1,2,0,0,0,0,0,3
HISTORY, 113A,1,K WELLS,0,5,4,4,1,1,1,0,0,0,0,0,0
HISTORY, 118B,1,L FRANKS,0,3,7,2,6,2,1,0,0,0,0,0,0
HISTORY, 120AC,1,K WORTHY,2,11,4,3,3,0,2,0,0,0,0,0,1
HISTORY,123,1,R EINHORN,0,14,30,20,15,2,0,2,0,0,0,0,1
HISTORY, 124B,1,K EIGEN,0,23,60,53,27,12,3,4,3,0,0,0,3
HISTORY, 125A,1,W MARTIN,0,7,7,8,3,1,1,0,0,0,0,0,0
HISTORY, 127AC,1,K KLEIN,0,14,22,32,28,14,7,0,1,0,0,0,6
HISTORY, 130B,1,D SARGENT,1,19,26,19,6,5,0,0,1,0,0,0,3
HISTORY, 137AC,1,S KANG,0,6,9,3,7,12,0,0,0,0,0,1,1
HISTORY,138,1,M SUNDERLAND,0,5,8,7,0,2,1,1,0,0,0,0,0
HISTORY, 138T,1,M SUNDERLAND,0,6,1,4,1,1,0,0,0,0,0,0,0
HISTORY, 140B,1,M CHOWNING,0,16,11,18,7,2,0,0,0,0,0,0,1
HISTORY, 150B,1,W DOHAR,1,6,20,11,9,3,1,0,0,0,1,0,0
HISTORY, 158C,1,A ADAMTHWAITE,1,24,47,29,45,17,6,6,1,0,0,0,1
HISTORY, 164A,1,J SHEEHAN,1,5,6,6,4,4,0,0,2,0,0,0,3
HISTORY, 166A,1,P SAHLINS,0,3,4,3,1,1,0,0,1,0,0,0,0
HISTORY, 167B,1,D WETZEL,0,22,39,3,4,2,0,0,0,0,0,0,0
HISTORY, 171B,1,V FREDE,0,3,16,7,3,5,1,1,0,0,0,0,0
HISTORY, 173C,1,J CONNELLY,1,9,7,9,16,1,0,0,0,0,0,0,0
HISTORY, 177A,1,S ASTOURIAN,1,5,6,3,3,0,0,0,0,0,0,0,0
HISTORY,C132B,1,R CANDIDA SMITH,1,10,2,0,7,1,1,1,0,1,0,0,1
HISTORY,C157,1,T LANGE,5,10,10,9,7,1,1,1,0,0,0,0,1
IAS,45,2,J LOUGH,4,54,55,45,19,7,3,1,1,0,1,0,3
IAS,102,1,C TALWALKER,1,7,6,5,0,3,0,0,0,0,0,0,0
IAS,102,2,L NATHAN,0,3,9,3,6,0,1,1,0,0,0,0,0
IAS,105,1,C TALWALKER,3,21,13,8,3,3,2,1,0,0,0,1,0
IAS,106,1,A KARRAS,2,31,23,36,13,9,11,7,5,3,4,2,2
IAS,115,1,A ROY,0,87,156,99,38,10,3,2,2,1,0,0,3
IAS,196,1,K KADIR,0,9,6,4,2,0,0,0,0,0,0,0,0
IAS,196,2,K KADIR,2,11,10,3,1,0,0,0,1,0,0,0,0
IAS,196,3,K KADIR,2,19,6,4,3,0,0,0,0,0,0,0,0
IAS,C118,1,E SADOULET,0,4,2,3,4,3,4,1,0,0,0,0,0
IAS,H102,2,L NATHAN,0,8,5,3,2,0,0,0,0,0,0,0,0
IND ENG,115,1,K GOLDBERG,4,15,13,10,1,0,2,0,0,0,0,0,0
IND ENG,150,1,Y CHEN,4,9,16,8,6,1,3,0,0,0,0,0,0
IND ENG,151,1,Z SHEN,0,25,4,9,8,5,0,0,0,0,0,0,0
IND ENG,160,1,C GLASSEY,0,5,14,14,18,18,7,7,2,0,0,0,1
IND ENG,162,1,S DREWES,11,4,7,10,9,6,4,2,0,0,0,0,2
IND ENG,172,1,X GUO,3,20,15,10,20,4,0,0,0,0,0,0,0
IND ENG,180,1,C YANO,3,11,4,0,0,0,0,0,0,0,0,0,0
IND ENG, 190C,1,B WAHL,15,34,11,0,0,0,0,0,0,0,0,0,0
IND ENG, 190E,1,K SINGER,5,10,0,0,0,0,0,0,0,0,0,0,0
IND ENG,191,1,J BURGSTONE,6,11,9,8,17,5,1,2,0,0,0,0,0
INTEGBI,24,4,K PADIAN,0,6,1,2,1,1,2,0,0,0,0,0,0
INTEGBI, 035AC,1,L HLUSKO,4,50,30,35,70,16,11,9,3,0,3,0,0
INTEGBI,117,1,T CARLSON,13,141,22,30,48,13,7,23,4,0,2,0,1
INTEGBI, 117LF,1,T CARLSON,2,6,6,0,2,2,1,3,0,0,0,0,0
INTEGBI, 117LF,2,T CARLSON,1,8,7,0,2,0,0,0,1,0,0,0,1
INTEGBI,118,1,M SHAPIRA,1,9,5,5,4,3,4,2,0,3,0,0,0
INTEGBI, 123A,1,G BROOKS,1,3,12,14,12,9,2,0,0,0,0,0,0
INTEGBI, 123AL,1,G BROOKS,1,5,10,2,3,0,0,0,0,0,0,0,0
INTEGBI, 123AL,2,G BROOKS,0,5,10,2,1,1,0,0,0,0,0,0,0
INTEGBI, 123AL,3,G BROOKS,0,4,4,2,3,0,0,0,0,0,0,0,0
INTEGBI,131,1,T CARLSON,24,205,87,53,107,45,35,24,46,0,12,0,10
INTEGBI, 131L,1,T CARLSON,0,2,1,5,6,2,2,6,1,0,0,1,0
INTEGBI, 131L,2,T CARLSON,0,10,4,3,6,2,1,2,0,0,1,0,0
INTEGBI, 131L,3,T CARLSON,0,0,3,0,9,2,0,4,1,0,0,0,1
INTEGBI, 131L,4,T CARLSON,3,4,3,3,6,4,1,2,1,0,0,0,0
INTEGBI, 131L,5,T CARLSON,0,1,4,0,5,7,2,4,2,0,1,0,0
INTEGBI, 131L,6,T CARLSON,0,6,2,2,4,1,2,2,1,0,0,0,1
INTEGBI, 131L,7,T CARLSON,1,8,1,2,7,1,3,4,1,0,1,0,1
INTEGBI, 131L,8,T CARLSON,0,4,3,2,5,2,1,4,0,0,0,0,1
INTEGBI, 131L,9,T CARLSON,2,4,6,1,8,2,0,1,1,0,0,0,2
INTEGBI, 131L,10,T CARLSON,0,6,4,2,9,0,2,1,0,0,0,2,1
INTEGBI,137,1,T HAYES,2,65,4,4,35,1,3,9,5,0,2,0,2
INTEGBI,148,1,R FULL,14,21,7,1,4,0,1,1,0,0,0,0,0
INTEGBI,153,1,D ACKERLY,1,9,7,9,8,5,3,3,0,0,0,0,2
INTEGBI, 157LF,1,P FINE,1,6,4,3,5,2,1,0,0,0,0,0,0
INTEGBI,160,1,K PADIAN,3,13,21,19,15,20,13,19,5,1,3,4,8
INTEGBI,164,1,R NIELSEN,2,22,7,8,38,28,10,17,4,2,1,1,2
INTEGBI,181,1,C LOOY,2,0,3,1,2,1,0,2,0,0,0,0,0
INTEGBI,184,1,A BARNOSKY,1,3,9,1,6,3,0,0,2,0,0,1,2
INTEGBI, 184L,1,A BARNOSKY,10,11,5,2,1,0,0,0,0,0,0,0,1
INTEGBI,C082,1,R RHEW,5,33,0,0,21,0,0,5,0,0,1,0,1
INTEGBI,C107,1,C SPECHT,1,6,1,2,5,0,1,5,0,0,1,0,1
INTEGBI,C107L,1,C SPECHT,0,4,0,1,2,0,1,2,0,0,1,0,0
INTEGBI,C107L,2,C SPECHT,1,2,1,1,2,0,0,3,0,0,0,0,1
INTEGBI,C139,1,D FRANCIS,3,22,29,6,12,4,1,1,0,0,0,0,0
INTEGBI,C143A,1,L KRIEGSFELD,0,7,6,7,9,3,7,2,1,1,0,0,1
INTEGBI,C144,1,E LACEY,10,23,16,26,13,20,7,3,5,4,1,0,1
INTEGBI,C156,1,S BEISSINGER,1,6,1,4,10,4,2,3,1,2,0,0,1
ISF,61,1,E KLEE,0,17,3,7,6,6,5,3,4,3,3,0,1
ISF, 100A,1,G WREN,1,6,8,5,7,8,7,9,3,0,1,0,4
ISF, 100A,2,R BHANDARI,0,13,16,13,5,5,3,1,2,0,0,0,2
ISF, 100B,1,R EHRLICH,0,4,5,5,3,1,0,3,2,1,1,1,1
ISF, 100D,1,R HOLUB,5,12,3,4,3,3,0,5,1,0,1,0,2
ISF, 100E,1,C TALWALKER,1,11,18,12,9,11,1,4,2,0,0,2,2
ISF,189,2,R BHANDARI,0,22,6,4,2,2,0,0,0,0,0,0,0
ISF,190,1,E KLEE,0,4,0,3,1,3,1,1,0,0,1,0,1
ISF,190,2,G WREN,0,5,0,1,3,0,0,2,0,0,0,0,0
ISF,190,3,R BHANDARI,0,6,3,2,4,1,0,0,0,0,0,0,0
ITALIAN,1,1,M JACOBSEN,6,4,1,3,1,0,0,1,0,0,0,0,0
ITALIAN,1,2,A DI CARLO,6,5,2,3,0,0,0,0,0,0,0,0,1
ITALIAN,1,3,A DI CARLO,2,10,1,3,1,1,0,0,0,0,0,0,0
ITALIAN,1,4,A DI CARLO,0,11,8,1,0,0,0,0,0,0,0,0,2
ITALIAN,2,2,A DI CARLO,4,6,1,3,2,1,0,1,0,0,0,0,0
ITALIAN,2,3,A DI CARLO,0,10,5,1,1,2,1,0,0,0,0,0,0
ITALIAN,4,1,A BELLEZZA,0,3,9,6,1,1,0,0,0,0,0,0,0
ITALIAN,40,1,M FULLER,1,48,35,12,3,3,1,1,3,2,0,0,0
ITALIAN, 101A,1,A DI CARLO,1,4,5,1,0,0,0,0,0,0,0,0,0
ITALIAN,104,1,A ASCOLI,2,3,5,2,0,1,0,0,0,0,0,0,0
ITALIAN,160,1,M FULLER,1,3,2,1,2,0,2,0,0,0,0,0,1
ITALIAN,170,1,G MOSES,0,11,4,0,2,2,1,0,0,0,0,0,0
ITALIAN,R005A,1,S BOTTERILL,0,2,8,2,5,0,0,0,0,0,0,0,0
ITALIAN,R005B,1,S BOTTERILL,7,9,0,1,0,0,0,0,0,0,0,0,0
ITALIAN,R005B,2,S BOTTERILL,0,2,1,3,8,1,0,0,0,0,0,0,0
ITALIAN,R005B,3,S RUSSELL,1,9,3,0,1,1,0,0,0,0,1,0,0
ITALIAN,R005B,4,S RUSSELL,0,12,3,2,0,0,0,0,0,0,0,0,1
JAPAN, 001A,1,M TAKATA,1,6,2,5,2,2,0,1,0,0,0,1,1
JAPAN, 001A,2,M TAKATA,1,5,2,1,2,1,0,0,0,0,0,0,1
JAPAN, 001A,3,M TAKATA,1,7,3,4,0,0,0,0,0,0,0,0,0
JAPAN, 001A,4,M TAKATA,1,7,6,2,1,0,0,0,0,0,0,0,0
JAPAN, 001A,5,M TAKATA,1,10,5,1,0,0,1,0,0,0,0,0,0
JAPAN, 001A,6,M TAKATA,1,5,7,1,2,2,0,0,0,0,0,0,0
JAPAN, 001A,7,M TAKATA,0,3,6,4,5,0,2,0,0,0,0,0,0
JAPAN, 001A,8,M TAKATA,0,6,3,0,1,0,2,0,0,0,0,1,0
JAPAN, 001A,9,M TAKATA,1,12,2,2,0,1,0,1,0,0,0,0,0
JAPAN, 001A,10,M TAKATA,3,10,1,2,2,1,0,0,0,0,0,0,0
JAPAN, 001A,11,M TAKATA,1,10,3,1,1,1,1,0,0,0,0,0,0
JAPAN, 001A,12,M TAKATA,2,8,4,2,1,1,0,1,1,0,0,0,0
JAPAN, 007A,1,J WALLACE,4,34,20,7,4,1,0,1,0,0,0,0,0
JAPAN, 010A,1,N WALLACE,0,7,5,2,2,1,0,0,0,0,0,0,0
JAPAN, 010A,2,N WALLACE,1,9,4,2,1,0,1,1,0,0,0,0,1
JAPAN, 010A,4,N WALLACE,0,13,5,0,4,0,0,0,0,0,0,0,0
JAPAN, 010A,5,N WALLACE,2,10,5,4,2,0,0,0,0,0,0,0,0
JAPAN, 010A,6,N WALLACE,0,9,7,0,1,0,0,1,0,0,0,0,0
JAPAN, 100A,1,W KAMBARA,1,8,7,2,0,0,0,0,0,0,0,0,1
JAPAN, 100A,2,W KAMBARA,0,9,3,7,1,0,1,1,0,0,0,0,0
JAPAN, 100A,3,W KAMBARA,1,5,4,3,5,0,2,1,1,0,0,2,0
JAPAN,101,1,Y BAKER,2,5,5,4,0,0,0,0,0,0,0,0,0
JAPAN,103,1,C SHIBAHARA,2,7,2,1,1,1,0,0,0,0,0,0,0
JAPAN,111,1,W KAMBARA,1,8,1,0,1,0,0,0,0,0,0,1,0
JAPAN,120,1,H HORTON,3,15,10,0,7,2,3,0,0,0,0,0,1
JAPAN,155,1,J WALLACE,2,16,1,3,0,0,0,0,0,0,0,0,0
JAPAN,160,1,Y HASEGAWA,0,6,0,2,2,0,0,1,0,0,0,0,0
JAPAN,163,1,Y HASEGAWA,0,11,0,0,1,0,0,0,0,0,0,0,0
JAPAN,C115,1,M MATSUBARA,0,2,6,2,1,2,0,0,0,0,1,0,1
KHMER, 100A,1,F SMITH,9,5,0,0,0,0,0,0,0,0,0,0,0
KOREAN, 001A,1,S LEE,3,19,1,1,0,0,0,0,0,0,0,0,0
KOREAN, 001A,2,S LEE,5,9,1,0,1,0,0,0,0,0,0,0,0
KOREAN, 001A,3,S LEE,4,13,3,1,0,1,0,0,0,0,0,0,0
KOREAN, 001AX,1,K KO,0,10,2,0,1,0,0,0,0,0,0,0,0
KOREAN, 001AX,2,K KO,0,11,4,0,1,0,0,0,0,0,0,0,0
KOREAN, 007A,1,J SHIN,6,16,14,0,1,2,0,0,0,0,0,0,0
KOREAN, 010A,2,J PARK,1,9,2,1,0,0,0,0,0,0,0,0,0
KOREAN, 010AX,1,M KIM,1,15,1,0,0,0,0,0,0,0,0,0,0
KOREAN, 010AX,2,M KIM,1,12,3,0,0,1,0,0,0,0,0,0,0
KOREAN, 100A,1,M LEE,2,15,2,0,1,0,0,0,0,0,0,0,0
KOREAN, 100A,2,M LEE,2,11,4,1,1,1,0,0,0,0,0,0,0
KOREAN,101,1,K KO,0,20,4,0,0,0,0,0,0,0,0,0,0
KOREAN,111,1,S LEE,3,19,2,0,0,0,0,0,0,0,0,0,0
KOREAN,140,1,J SHIN,2,7,3,0,0,1,0,0,0,0,0,0,0
L & S,C030T,1,D PRESTI,1,68,0,47,42,0,0,25,3,0,2,0,1
L & S,C070U,1,A FILIPPENKO,15,26,12,14,28,6,2,3,4,1,0,0,1
L & S,C070V,1,R JACOBSEN,12,30,30,12,23,12,9,6,9,0,0,0,0
L & S,C180V,1,R WILLER,72,159,58,18,19,3,3,0,2,0,0,0,2
L & S,R044,1,T MURPHY,2,34,42,22,18,6,0,3,1,0,0,0,1
LATAMST,10,1,A SARAGOZA,5,24,12,7,7,4,3,4,3,0,0,0,0
LATIN,1,1,Y SYED,4,9,1,0,0,0,0,0,0,0,0,0,0
LATIN,10,1,J LANIER,4,4,0,3,0,0,0,0,0,0,0,0,1
LATIN,100,1,A RUSSELL,0,6,0,1,3,0,1,0,0,0,0,0,1
LATIN,101,1,C CHURCHILL,0,8,4,3,1,0,1,0,0,0,0,0,0
LATIN,116,1,S FURIYA,0,6,2,3,0,0,1,0,0,0,0,0,1
LD ARCH,101,1,D EDWARDS,0,8,1,3,0,0,0,0,0,0,0,0,0
LD ARCH,101,2,T MOLLETTE-PARKS,1,7,1,0,0,0,0,1,0,1,0,0,0
LD ARCH,103,1,C SULLIVAN,3,7,7,2,0,0,0,0,0,0,0,0,0
LD ARCH,110,1,J MCBRIDE,2,9,12,10,10,6,3,1,0,0,2,0,0
LD ARCH,111,1,J STILGENBAUER,6,13,9,3,0,0,0,0,0,0,0,0,0
LD ARCH, 134A,1,W HOOD,0,0,19,0,0,1,0,0,0,0,0,0,0
LD ARCH, 134B,1,C KULLMANN,1,5,5,2,0,0,0,0,0,0,0,0,0
LD ARCH,135,1,C SULLIVAN,7,10,12,5,0,0,0,0,0,0,1,0,0
LD ARCH,170,1,L MOZINGO,0,5,6,10,11,7,6,5,1,0,0,0,3
LD ARCH,C188,1,J RADKE,8,4,1,5,5,1,0,0,0,1,1,0,0
LEGALST, 039D,1,A POMERANTZ,2,6,4,1,3,1,0,0,0,0,0,0,1
LEGALST,105,1,M DAN-COHEN,0,17,16,23,31,4,2,1,2,0,0,0,2
LEGALST,138,1,M SHAPIRO,0,35,0,11,11,0,5,7,0,0,0,0,9
LEGALST,147,1,R COOTER,1,14,4,8,17,15,9,15,1,1,0,0,1
LEGALST,151,1,M DAN-COHEN,0,14,17,10,8,9,3,2,2,0,3,1,0
LEGALST,155,1,J HOLLINGER,1,12,4,15,7,6,10,5,4,4,2,0,0
LEGALST,170,1,R PERRY,0,10,21,25,20,12,9,1,1,0,0,0,0
LEGALST,177,1,C MCCLAIN,0,13,6,9,24,3,2,5,2,3,2,0,3
LEGALST,182,1,M FEELEY,0,4,5,17,18,7,10,4,1,0,0,0,0
LEGALST,184,1,C ALBISTON,0,17,0,8,28,3,3,7,0,0,0,0,1
LEGALST,190,1,M DAN-COHEN,0,10,2,1,0,0,0,0,0,0,0,0,0
LEGALST,190,3,E BRUCE,0,3,5,4,3,2,0,1,0,0,0,0,0
LGBT, 020AC,1,D ALFONSO,0,23,12,6,4,2,3,0,0,0,0,0,0
LGBT,145,1,J ASHER,0,20,8,1,5,0,2,0,0,0,0,1,1
LGBT,C146A,1,J ASHER,0,16,1,2,0,1,0,0,0,0,0,0,0
LGBT,C147B,1,D ALFONSO,1,11,7,2,2,0,0,0,1,0,0,0,0
LINGUIS,5,1,L HYMAN,1,35,10,17,33,5,4,5,1,0,0,0,1
LINGUIS, 055AC,1,M HOUSER,4,12,11,4,4,5,1,1,1,0,1,0,2
LINGUIS,100,1,L MICHAEL,5,23,15,15,11,13,9,2,0,1,0,0,3
LINGUIS,106,1,G LAKOFF,2,23,5,7,4,0,0,0,0,0,0,0,1
LINGUIS,110,1,K JOHNSON,6,25,9,4,4,10,6,1,1,0,3,0,3
LINGUIS,121,1,L MIKKELSEN,0,6,4,1,3,0,0,0,0,0,0,0,0
LINGUIS,123,1,R LAKOFF,3,0,6,1,3,4,1,0,0,0,0,2,0
LINGUIS,128,1,E SWEETSER,1,4,2,2,1,2,0,0,0,0,0,0,0
LINGUIS,130,1,G HOLLAND,3,7,8,1,9,13,1,9,1,1,2,0,1
LINGUIS,150,1,L MICHAEL,1,6,3,0,3,2,1,2,1,0,2,0,0
LINGUIS, 155AC,1,R RHODES,3,2,6,11,0,3,0,4,0,1,0,0,0
LINGUIS,R006,1,R COVER,3,6,1,2,3,0,0,0,0,0,0,0,0
LINGUIS,R006,2,R COVER,2,6,1,0,4,1,0,1,0,0,0,0,0
LINGUIS,R006,3,M HOUSER,3,5,3,2,2,0,0,1,1,0,0,0,0
M E STU,150,1,J JACOBS,0,6,5,3,1,0,0,0,0,0,0,0,0
MALAY/I, 001A,1,N LUNDE,5,9,1,2,0,0,1,0,0,0,0,0,0
MALAY/I, 100A,1,N LUNDE,5,11,0,0,0,0,0,0,0,0,0,0,0
MAT SCI,102,1,Y SUZUKI,1,17,4,11,13,9,5,4,1,0,1,0,0
MAT SCI,113,1,R RITCHIE,2,2,7,8,4,2,0,0,0,0,0,0,0
MAT SCI,123,1,J WU,3,9,3,6,5,2,0,0,0,0,0,0,0
MAT SCI,130,1,O DUBON,0,7,1,9,7,6,6,1,0,0,0,0,0
MAT SCI,136,1,L DEJONGHE,2,8,2,2,0,0,0,0,0,0,0,0,0
MATH, 001A,1,F CHRIST,18,46,16,46,36,31,30,29,34,0,0,0,16
MATH, 001A,2,J SETHIAN,4,15,22,34,22,36,21,12,20,13,23,12,27
MATH, 001A,3,M HAIMAN,3,105,66,59,34,29,30,16,12,0,14,0,8
MATH, 001B,1,M OLSSON,2,40,49,35,33,29,34,32,12,0,32,0,18
MATH, 001B,2,V JONES,16,44,14,15,40,11,21,49,12,4,11,1,14
MATH, 016A,1,L HARRINGTON,90,198,118,62,32,1,6,2,1,0,2,1,6
MATH, 016A,2,T SLAMAN,14,81,26,31,46,19,13,28,2,5,4,2,20
MATH, 016A,3,T SLAMAN,0,3,3,2,4,2,1,0,0,0,0,0,1
MATH, 016B,1,T SCANLON,51,62,48,39,43,31,12,17,21,3,3,12,16
MATH,32,1,A RENNET,2,8,22,20,24,15,9,13,7,0,4,0,4
MATH,53,1,D AUROUX,18,73,53,46,93,28,19,43,24,5,6,5,13
MATH,53,2,L EVANS,6,34,40,55,58,49,30,29,22,14,2,7,10
MATH,54,1,O HOLTZ,19,44,47,62,58,34,65,88,3,0,9,0,12
